Catchment,AI_tw,EI,w_tw
Defreggental,0.5331942813653648,0.336135388616708,1.6689052653871779
Gailtal,0.33944675115727424,0.26532021411194795,1.8241643257229865
Feistritz,0.6297297448788826,0.5541042340134192,3.0255748021495905
Paltental,0.34029987434613856,0.2805635918743141,1.962401446491349
Pitztal,0.43010095686340344,0.42029948257775707,3.863371269589289
Silbertal,0.3072611759670644,0.28478182057085544,2.4448182066799133
