Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.4614825147432235,0.4788925299318983,0.2361042513241356,0.3126235475111694,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.38407692400115556,0.0,0.29187600302875305,NaN,1.8241643257229865
Feistritz,0.6907917889839916,0.6907917889839916,0.5130107222489779,0.5928970235741979,2.224728763103485,3.0255748021495905
Paltental,0.4552680541312795,0.45544928363019116,0.2850632637760482,0.351741627639669,1.5953171654163272,1.962401446491349
Pitztal,0.5309697429508656,0.455876813962466,0.4068279177459586,0.44364645550860593,2.056330648348416,3.863371269589289
Silbertal,0.3035002158721677,0.3384664122658001,0.2300789001657415,0.31010934974671733,1.715813191337315,2.4448182066799133
