1,12.59425,46.710232,1599.50273601183
2,12.71198,46.710972,1472.68533069786
3,12.82996,46.68454,1165.6781236988
4,12.94782,46.658009,1257.04407851736
5,13.06543,46.658379,712.74938928833
6,13.18312,46.631569,688.962430376022
