n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
31.0,-22.46417777104189,-42.650316022572206,-16.51715788114136,-26.309360705302346
32.0,-29.908636701976793,-53.89261690858602,-21.727402529053386,-34.1705191402865
33.0,-17.942696306389188,-33.755038723165974,-14.439184019086868,-23.121677276471658
34.0,-26.488509335235566,-49.04207796426956,-18.61517609322292,-31.06544459200275
35.0,-23.29448644933957,-43.02944060559599,-16.874726327210034,-27.729904441838748
36.0,-26.91885204971422,-49.01800005268565,-18.8861098254406,-29.66078326329593
37.0,-20.60769747997369,-37.73920978725248,-14.152555639607538,-23.679469811640388
38.0,-20.70246364148511,-38.37367415293803,-15.292192714797238,-24.931658793681873
39.0,-29.749927250064147,-54.00954261165852,-21.028643179001456,-33.12428086192077
40.0,-23.312441436565916,-43.440635850006075,-18.52880882372748,-29.001902937593254
41.0,-32.31152626440657,-58.00732528763584,-21.124429624859943,-33.68847374417491
42.0,-29.68103285503083,-53.75277017028927,-22.561341520457386,-34.42493706446567
43.0,-18.84251667307171,-35.741085422355674,-15.007596177518288,-22.94326034816718
44.0,-36.659418410313556,-66.50014841127133,-24.080610287046987,-38.250305951190995
45.0,-27.17145354002736,-49.26286616349818,-18.287288884009588,-32.857392212752636
46.0,-25.058479781830776,-46.01476411634291,-16.55443818189549,-28.728558158120933
47.0,-33.33230908750342,-60.8685664521837,-21.42870826229764,-35.35472531111907
48.0,-30.547302407962533,-54.77608044585378,-20.41951953103474,-32.606912142464225
49.0,-20.682583901059495,-38.105685330455145,-15.020810632184952,-24.21479676594368
50.0,-32.15720533375064,-56.787191932470286,-20.713945871586034,-35.28767901512016
51.0,-25.223127711942684,-46.279846569067956,-18.178050486551328,-29.10499123018318
52.0,-34.75042945172797,-63.857432346664055,-23.209797495809646,-37.201658371873634
53.0,-24.304931807027092,-44.307826063809074,-16.27885405446656,-27.85142170669618
54.0,-29.6850795261069,-51.83861970284181,-19.466935781033218,-32.97778030409146
55.0,-27.510644244358275,-49.716075434830955,-18.3978006170585,-30.477986630417725
56.0,-24.14494261276746,-44.8910673523642,-16.656752159397602,-29.275975454178862
57.0,-20.638757179934338,-38.24209534674075,-15.447061070083368,-24.919722882042354
58.0,-21.357385677112106,-39.719977633658964,-16.6608417802083,-25.960045552564893
59.0,-24.04762843950887,-44.654685731699885,-16.968506542197744,-28.375103319844705
60.0,-28.460610542906785,-52.82989120663968,-19.094788010258565,-32.287148041450834
61.0,-29.06110784341218,-51.78447503395745,-18.97061512873553,-32.33011848618332
62.0,-34.046000161045725,-61.33578376966988,-23.389250973230624,-38.183420381898266
63.0,-27.214590595432448,-48.25862793931663,-18.134142293516753,-30.906644299663146
64.0,-20.874230911142124,-40.01724865129606,-19.25423782583702,-28.189895382548166
65.0,-27.21729970503575,-49.898982154634474,-18.357442333130216,-32.38810091355388
66.0,-26.370466754410423,-47.71701517804859,-17.443224275450987,-29.562455988881112
67.0,-36.79954696399304,-66.28800063271584,-23.32501494172046,-39.583222175233175
68.0,-16.957416302292838,-33.192277949628014,-15.222974538326719,-22.92721282549259
69.0,-18.506208979851138,-34.522163040867106,-14.310690260083476,-22.783085007121514
70.0,-20.9883739312261,-39.08036917863481,-16.003038403601114,-24.630959936944116
71.0,-23.271776932568038,-42.92851506649822,-16.44747255561261,-26.14464761596802
72.0,-28.466357621040927,-51.379189047303754,-21.485150248582723,-32.409786780808176
73.0,-17.713632635728345,-34.9697620082022,-17.582046172442002,-25.432554342084366
74.0,-21.393704083253304,-41.80645032965036,-17.210176101579883,-26.47022924483265
75.0,-27.27512394548031,-49.68219255369084,-17.926143152010113,-30.070050714371078
76.0,-23.497110500077845,-43.00025043740052,-15.890624508459354,-26.487907321684784
77.0,-21.63845152310069,-39.488278587929145,-14.951843947513728,-24.473516608147218
78.0,-20.553609495359588,-38.140487091956885,-16.58294244421641,-24.442091941644694
79.0,-37.522585448008556,-67.55747773882045,-23.45527823834822,-39.386251353993835
80.0,-24.044086442288545,-44.33215195652107,-17.14077514898042,-28.691234259543677
81.0,-22.73379106282647,-41.59205233167637,-15.810078541838326,-26.910324251845424
82.0,-33.67326031409104,-60.225597354005615,-21.773972508791356,-35.043964743966725
83.0,-31.602371812466387,-57.785668285218634,-20.609520050912373,-35.80065058392941
84.0,-25.188222692183427,-46.21195160465544,-16.77309389546441,-28.8389264215217
85.0,-22.613648636846257,-41.60167654921716,-16.284840647811542,-27.452750770283487
86.0,-37.353803663107996,-67.3586840338402,-23.787452757522615,-38.265331257981046
87.0,-25.892794860624715,-47.831653340406774,-20.644624123358692,-30.02926053046207
88.0,-31.221899686375266,-56.710789633345826,-20.33442812289745,-33.48103369143085
89.0,-20.272126127326185,-37.85264555292901,-15.43722938428886,-25.22727077533517
90.0,-22.390206672814617,-43.07490881722175,-18.855382133780413,-27.51960709302959
91.0,-33.58160255544318,-61.68335768796297,-22.698063633662755,-37.16935692778042
92.0,-25.490433119720933,-46.62774030601841,-18.236445604919084,-30.130135437247823
93.0,-31.03133893082608,-56.17512990311285,-20.20547231845872,-33.34199627313528
94.0,-28.26624462538316,-51.009966441668695,-19.128813578388357,-30.565272723423035
95.0,-21.9952269581181,-40.77308502659373,-15.76460120744251,-26.53642653597924
96.0,-19.96557709075149,-39.292252542932836,-17.345855175935842,-25.945557827943194
97.0,-19.8373315033638,-36.91581242897831,-15.561747461035205,-24.260588188083865
98.0,-25.33530407781134,-46.34264329928403,-18.263372051450947,-29.277395589819676
99.0,-22.424329392787932,-41.742042872714705,-16.723744567388554,-27.17233084100004
100.0,-35.338871978781754,-63.71946426214346,-22.439400187624265,-36.841302474684426
101.0,-24.94467055507955,-45.763345805506106,-16.80584141470395,-28.69633396749486
102.0,-17.377423148649257,-32.391307593317386,-13.75550638524866,-20.82988162741534
103.0,-28.995337959104674,-53.27318853702606,-19.11241520854872,-32.01078154298817
104.0,-23.958446346295457,-42.54130963771736,-16.28284876372658,-27.998657633692446
105.0,-34.02112775083837,-61.88115624054996,-21.97655648364446,-37.13564894841431
106.0,-28.0442322255277,-51.69248644846738,-19.74410386922509,-32.2461257286185
107.0,-27.39160875592124,-50.13062455627554,-19.0069877749305,-32.29754193956033
108.0,-36.001849760167886,-65.76975155764153,-23.131434435830712,-38.12063891078542
109.0,-34.96778876364612,-62.745714736197755,-22.127880120170836,-37.95482236806134
110.0,-25.008058489144425,-46.375080086921216,-17.5081154821781,-29.467298881850855
111.0,-22.26731566169109,-41.753937477371686,-16.482899543201775,-27.440756646535085
112.0,-28.601109007122865,-51.894341926762856,-19.21924012342356,-30.727579026858287
113.0,-22.438316917203117,-41.16724883443237,-17.719625403694653,-26.731751297461358
114.0,-25.38344712798936,-45.4039801674109,-17.11105441996665,-28.781506344792327
115.0,-22.574566883063348,-41.704853158795125,-16.199343791755652,-26.829470028619184
116.0,-29.640584803203815,-53.442604825049415,-18.950583999392418,-32.82653144014713
117.0,-23.632590993019157,-41.68133339536644,-16.365592115228566,-26.785476127019834
118.0,-21.51425716307342,-38.12903421636633,-15.047194808175613,-24.29838796800466
119.0,-21.96156181569855,-39.33190755522721,-14.956139802798422,-26.786926032195698
120.0,-19.61298263419058,-36.908443533624,-13.971667539758187,-23.02566332812832
121.0,-24.064389128862672,-44.54749583266437,-17.96685646110708,-27.267120529977884
122.0,-26.116200365652404,-46.45714112563547,-17.465539218540485,-30.667187529535184
123.0,-26.56247022448695,-48.95143028233758,-18.23159609912996,-31.99627420770838
124.0,-34.12742008437874,-62.66157495311798,-22.97243722556167,-36.751748873874554
125.0,-27.886782668150573,-52.117320806926486,-21.435987213131664,-31.58927281694674
126.0,-26.730777585843178,-49.09061716207049,-19.576069372657678,-31.36355967053364
127.0,-37.36397282184683,-66.68178744844383,-23.498241528025133,-39.71016510588974
128.0,-35.374802862628584,-63.1854720135474,-22.505112571293612,-37.201008760145584
129.0,-24.03861002800658,-44.43300492128022,-16.15279180185374,-27.684580934385426
130.0,-20.519664043010472,-40.28572460962599,-15.737713359001454,-25.286690862446008
131.0,-32.9171741601607,-59.7259887397159,-20.939224168540882,-36.40533389561647
132.0,-32.109395748687504,-57.387356494115835,-20.672066697294554,-35.029566419329726
133.0,-23.193447868742496,-44.27463193528163,-19.74647975510713,-29.613872754732228
134.0,-26.93366146986334,-49.78231109788564,-19.514480952806807,-31.79126911669708
135.0,-19.618133217452325,-36.33956980075427,-14.69219932559932,-23.552511912408875
136.0,-25.578148866218417,-47.61321193657652,-19.769184677729886,-29.063005186450532
137.0,-19.023522196712648,-35.48812112957933,-14.381446771289887,-22.275962168083215
138.0,-31.182906288688272,-55.71069160508006,-20.061757187656333,-33.740635291221366
139.0,-24.400399119922096,-45.35076562388457,-16.70925734894516,-27.142041750447447
140.0,-35.073939002662385,-62.432777320993694,-22.275759999473358,-37.29408300013088
141.0,-37.27754055523435,-67.10773385341444,-23.35983222632755,-41.26763373480921
142.0,-24.505255503468266,-44.80538517981382,-17.1082018570699,-29.315890726306673
143.0,-27.5189402401402,-50.17874643301019,-20.417349792846203,-30.828686937599947
144.0,-20.006530499978258,-37.47166413833759,-16.709059527132066,-24.370896243939278
145.0,-16.75712089959628,-31.648629377538875,-13.326191453666237,-20.911272479601816
146.0,-27.69196783623498,-53.71939948544835,-23.080310356603913,-33.71902736808376
147.0,-37.08385883368868,-66.81833069938288,-23.529064007363,-37.9440567410286
148.0,-26.89905720024573,-48.27465628232791,-17.795473055920542,-29.568603661317894
149.0,-21.470564763662832,-39.73789792113965,-17.137052092422582,-25.27296707437975
150.0,-19.23569669413285,-37.730347923159414,-15.815229489797456,-24.347919754533265
151.0,-22.905905505651468,-41.67837387319632,-15.874305512165503,-27.466313034493556
152.0,-19.32743587983995,-35.870698754969425,-15.138628462240359,-23.014640659280204
153.0,-27.61162675667436,-50.40379916095128,-20.26311678158148,-31.6058374049113
154.0,-34.17422260557862,-62.703645878514834,-23.061313838446807,-36.89533449590782
155.0,-21.2208011245064,-39.53918173732651,-15.073501395487174,-25.344740495725432
156.0,-37.19141263377798,-66.71049441512727,-23.863752755575387,-38.45705846588331
157.0,-37.773326864937104,-67.85355919042877,-24.030071336093897,-38.70869590288471
158.0,-29.235425139020595,-52.81359492153993,-20.42070259057025,-33.31809819501117
159.0,-28.70009797624365,-54.40577542370095,-21.63806357103412,-32.82011875940085
160.0,-27.738261342194452,-50.78086762675824,-18.077377266991206,-32.35090553917759
161.0,-23.226052276496052,-41.8819684138183,-15.442966796736421,-26.82538758987816
162.0,-25.945060677847934,-46.77820678535329,-17.415444296244495,-30.45920672015118
163.0,-22.846861967965737,-42.42545206003376,-16.193852164478603,-27.10110045033097
164.0,-25.787527177869478,-47.4566182906394,-17.874519157720815,-30.161443338074264
165.0,-30.983199898925132,-56.72794080246669,-22.561315382794472,-35.895699076296495
166.0,-23.085160291164016,-42.716621091006516,-17.818611294251514,-28.150738049090002
167.0,-32.203635825696765,-57.74399152698903,-20.634405931965528,-34.52499289778125
168.0,-27.695061798836782,-49.34532162867758,-18.343644271020814,-32.26648478844903
169.0,-19.445923336318835,-37.75466361987354,-15.640066259694317,-24.2084693931776
170.0,-25.022117417300795,-48.30298436615603,-20.94184202186439,-30.603122018653718
171.0,-26.887522219191318,-49.18511674264585,-19.718897840962846,-30.71240361207215
172.0,-34.55887952955446,-62.11448587690245,-23.154242727342144,-39.4089549551049
173.0,-27.420852591658075,-48.688202854381046,-17.95830701727854,-31.126245133968162
174.0,-29.25024688873866,-53.922720637114665,-19.600626566397185,-33.44311443887751
175.0,-28.073708450997017,-50.92026938976551,-19.658070720326695,-32.297547602343755
176.0,-33.14953107747873,-60.90772507195612,-22.026751769708653,-35.75626055451525
177.0,-19.118155936071727,-35.58843262878136,-14.995505749434084,-23.223572604675198
178.0,-29.76293631908554,-54.08875778838947,-21.37958172759888,-34.27797940216287
179.0,-29.57782236332685,-53.78825461629347,-19.25605444490479,-32.07824635504915
180.0,-37.7265866780092,-68.88089711259373,-24.52561798256322,-40.262869684573076
181.0,-22.58754608351452,-41.53264991674861,-16.409204533923347,-25.617171866254274
182.0,-37.537818627836025,-67.62085881122225,-23.47057930602005,-39.483862185928146
183.0,-27.94068452852207,-51.17561966208171,-18.44589395443226,-31.586682726282078
184.0,-27.717944067104686,-49.575803562785026,-18.2610621013836,-30.73577317567547
185.0,-22.680763535185278,-40.143881190596304,-15.681061859387313,-25.91655496212001
186.0,-33.62888970233804,-61.46311529388737,-21.704351130999534,-36.193529929194
187.0,-17.82880211310197,-33.21583207187002,-13.793944135560208,-21.836737196923043
188.0,-27.567608807707977,-49.00791108642732,-18.223954358178474,-31.33215034445606
189.0,-28.887035104174757,-51.68577649654368,-18.929522526790812,-30.926694647185066
190.0,-30.296406467971103,-53.98546323233498,-19.884438497572447,-33.450880025983125
191.0,-20.286690633000113,-37.164337303756014,-13.874424116645859,-24.231073011185227
192.0,-19.547518305393034,-36.2187641537121,-15.187228176918143,-23.5452456352604
193.0,-34.259680012369664,-60.93822249997015,-21.973062646809183,-36.78210577411642
194.0,-27.390674532042205,-47.73315863360149,-18.194516909170463,-30.779921940227467
195.0,-25.626451911128793,-47.112863689126215,-20.34366084863102,-29.619240890345047
196.0,-21.19842169075685,-41.04171475230286,-20.790095580228403,-29.866518481104983
197.0,-20.40700398120633,-37.90297536441554,-15.737648294635488,-23.980115492569666
198.0,-27.414649800353757,-48.726091115272474,-18.18947084090103,-31.006477369320045
199.0,-33.02608794726833,-59.429936135793305,-22.81091407608399,-37.5837906390549
200.0,-20.921550985129965,-40.564014601245304,-22.34934297354136,-32.481038960655376
201.0,-20.26540687855238,-39.56443749906938,-16.643516060179575,-25.401537886303498
202.0,-22.297211723363688,-39.210714114579375,-15.46084065922596,-26.428999021555814
203.0,-20.412675797219425,-38.042019363551105,-16.167221490526213,-25.230923295196312
204.0,-21.423024644958808,-41.66289896457454,-18.42027319095365,-26.975966439576894
205.0,-26.930682054604155,-48.763383471799116,-18.232636697593136,-30.517491039983717
206.0,-25.374435525163825,-45.90031165602728,-20.37370510083848,-30.291465201209395
207.0,-22.5411381785074,-41.70955570677922,-15.137966119377362,-26.599270576683672
208.0,-23.909615523943067,-44.34040467675135,-16.755314823666847,-27.94220911998284
209.0,-29.22629727447492,-53.00367366768643,-20.488985302952877,-33.251836660337176
210.0,-28.619681418195555,-54.67409772639016,-22.88192665643778,-34.17683469688572
211.0,-28.816542165849683,-52.29941861658878,-20.102169602752948,-33.40037975108921
212.0,-36.66934128493263,-67.04601795559293,-24.19162812223611,-39.527172044140016
213.0,-17.97776984802397,-35.54329723539784,-18.107587318891053,-25.957061305106077
214.0,-25.491993678468553,-47.24509940020559,-18.37590727675898,-29.91476550763543
215.0,-27.694779883950975,-48.40152501086235,-18.225192552383106,-31.888510584667248
216.0,-23.042074950762775,-42.886575227461805,-17.484880406123377,-26.67156490649087
217.0,-28.01365612620748,-48.656340677787746,-18.886892098693984,-33.2490884287093
218.0,-24.572673958998205,-45.69496296228712,-23.041381624836383,-33.39156587752384
219.0,-21.0482345600139,-39.43731016678923,-17.16478353980752,-25.23401237562382
220.0,-22.975451880776607,-43.086417131280896,-16.895860066435212,-26.82297025144718
221.0,-27.284489787086002,-50.34448595926983,-18.833962859116276,-31.876588364204927
222.0,-20.784361962502413,-38.71775685527592,-15.176188620288254,-24.920956720412562
223.0,-32.91862775594318,-59.406614390257815,-20.992899035290456,-35.920408620025285
224.0,-27.471829482570193,-48.818986523862264,-18.39764650622837,-30.93060775919721
225.0,-26.53578014136526,-49.658985573829455,-19.23850745957115,-29.306562758229994
226.0,-20.96080947225287,-40.3839367771037,-15.007790741154835,-24.968052685336218
227.0,-33.12306991971698,-60.31152126178225,-21.505643945749455,-35.63230507812298
228.0,-24.221486370720935,-44.8518512562309,-18.185424994772728,-27.534985387689225
229.0,-32.4047236081376,-58.16459178616725,-20.920782660496652,-36.34947195678382
230.0,-21.162521961863973,-39.85268734522448,-15.116290216111654,-25.4703715829244
231.0,-35.259529993098155,-63.489553441981,-22.438186564910907,-38.166161632468025
232.0,-30.104042076379738,-52.80173490677365,-19.6963142520302,-34.64502515810468
233.0,-34.51038543147264,-63.02536102928711,-23.10767602167817,-38.031410562644744
234.0,-23.485433192481654,-44.486149706059294,-16.18038548326668,-26.58877546929045
235.0,-21.680022375795787,-39.143333409736286,-14.580714759575722,-25.949946155084277
236.0,-27.87346488579542,-51.85902217365697,-19.327633570194745,-31.473478710189383
237.0,-21.11824215780351,-39.36320996200719,-16.014711939908437,-25.720200445051937
238.0,-36.56238913120792,-66.74202998744929,-24.031610039816034,-38.996573539275374
239.0,-27.77196760361842,-50.38381288272038,-18.521553589547526,-31.345130699663557
240.0,-19.70792739166009,-38.23960973868398,-16.740733116753496,-24.7096498307548
241.0,-34.85774636019512,-63.09917620282677,-23.061344709773117,-40.33182180015895
242.0,-36.3501102618591,-66.49202241946685,-23.48778294425586,-38.69633178205845
243.0,-24.13841822699097,-41.98262674168248,-16.49273583603693,-28.288998786025573
244.0,-30.967686875048074,-56.986525629499916,-21.202709895145073,-34.66726846911416
245.0,-27.504247803279103,-50.52644844726093,-18.33767107029154,-30.55368707101682
246.0,-24.035459610638195,-44.25660978925836,-18.13328224920653,-29.116788353256204
247.0,-36.43265723483202,-65.6425118237409,-22.75952078435766,-39.15705491592388
248.0,-22.624810215474778,-39.839709509259876,-15.664745095344589,-26.68635167143325
249.0,-20.912431789897276,-37.25625490102561,-14.23221596256034,-24.653874644692717
250.0,-32.36933518148574,-58.82014208878047,-21.28119314496344,-37.594848088029615
251.0,-25.840828249194672,-46.20137521488515,-17.117331031912972,-28.23310356612215
252.0,-30.261746417288187,-54.21737597806441,-19.965329027479743,-31.972103363966976
253.0,-21.573199228648186,-41.076983666681436,-14.675090053554767,-25.39763053325408
254.0,-30.110477203313224,-54.00373399649003,-19.419407421900058,-33.04696716070221
255.0,-35.41280025268789,-64.49519260979878,-22.83602688363697,-39.429672091585665
256.0,-25.38967057694814,-46.470678027551756,-23.412348199420144,-33.925187785773076
257.0,-34.97223414471736,-63.269591820915814,-22.312925917756782,-37.96499813181498
258.0,-30.645162677804883,-54.28477090623279,-20.096257619130952,-33.462949495190394
259.0,-36.84040041719131,-66.01788125726358,-23.251553245774108,-40.80908788365518
260.0,-32.92163065507376,-60.518917153564345,-22.317938061102456,-35.67664994580649
261.0,-24.68585370713191,-45.55338946238723,-17.219935997935366,-27.653161805291255
262.0,-36.646845863938694,-65.28507972200586,-23.30406390404943,-38.210400082109786
263.0,-31.28398796662433,-54.814903789947934,-20.022361845076,-34.81649673394455
264.0,-21.545114495095323,-41.816921877098956,-17.803036909399296,-26.38504206934531
265.0,-35.654831607331644,-64.31005520999332,-22.630797975725685,-37.31854861878263
266.0,-27.326712299906664,-48.731209453199384,-18.10477437847755,-30.463878552410016
267.0,-22.3659728432185,-41.470437122022204,-15.45172351445941,-25.5909831847396
268.0,-24.959483737383874,-46.979396746458235,-17.7310851184142,-28.21061022171697
269.0,-27.483491221765853,-50.041649095976354,-18.62631804802099,-34.349255310206125
270.0,-32.980440503023644,-59.14066507689243,-21.498845011469417,-34.339952544354446
271.0,-28.1629462982173,-49.92146647200626,-18.616096738067455,-32.46056113861218
272.0,-29.39281459380747,-55.80900307519984,-20.65661308182504,-32.854353766079754
273.0,-30.952095563302652,-56.764375191589096,-22.12701766045733,-35.601995523815205
274.0,-32.05544035754328,-57.32692225341416,-20.622535054853735,-36.226358576258015
275.0,-35.298076805573785,-62.287439176362625,-22.219155282979578,-37.838987232153755
276.0,-25.379502672618074,-47.120396676002144,-18.21447050787304,-29.695034659214596
277.0,-27.94509094510517,-51.77574087568351,-19.963873185726506,-32.480934272120116
278.0,-29.74034211837025,-53.32141363191848,-20.022101474892388,-31.90906395646442
279.0,-21.56839485102925,-39.524261669743225,-14.967763159408628,-24.233560960929825
280.0,-30.4120484243546,-54.941714130303815,-19.794970182791026,-32.849362812509604
281.0,-23.163179078087076,-42.86358364261467,-16.282799929934157,-27.22640849655284
282.0,-25.23932443595652,-45.19470494628255,-16.898937868256496,-29.599728217374714
283.0,-30.126154410261677,-53.14254168346285,-19.89160315923737,-35.5117401306275
284.0,-23.8819155083441,-43.90313069531045,-15.733793162068894,-27.97018115963796
285.0,-24.37109648395782,-43.84180306577455,-16.366434043153028,-27.37699403858951
286.0,-36.45053598654288,-64.0267980756897,-22.9870043019437,-39.65548439509642
287.0,-15.807609023031754,-29.858320180609454,-13.160909941855321,-19.83225930816758
288.0,-35.28600537480755,-64.00965621070127,-22.92516220753242,-40.34769096440162
289.0,-25.333605611276308,-46.06199897309999,-17.795393869965192,-29.613713958234744
290.0,-29.80255289197891,-54.43034196770796,-19.708256858218462,-32.47164437313653
291.0,-29.583691741005588,-53.472644697069114,-19.467143286152613,-31.42199343570134
292.0,-17.629017652502327,-34.838729145680546,-17.192025185744264,-24.9430640453904
293.0,-34.44208485964154,-62.278819781458935,-22.08218002381108,-37.05540458460894
294.0,-34.023643958184245,-61.27687187337297,-21.5772114295982,-36.85406574199339
295.0,-30.994217231438306,-56.27270593944192,-19.95831648496729,-33.61273672075882
296.0,-28.10018542952598,-50.31226501729242,-18.47076634939453,-30.277124506279932
297.0,-23.59190473514436,-43.69790623493989,-17.059074524556223,-27.465034965469407
298.0,-26.536698114591466,-47.334114865858666,-17.72513319809528,-29.53196384465968
299.0,-23.69289265128495,-43.19925776354163,-17.89347489489019,-27.650267444766243
300.0,-22.598562346999262,-41.510941233936286,-17.086027231609012,-26.74913160088299
