n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
75.0,-20.411633023009394,-35.45705275703179,-15.915595393969234,-27.524008199958963
76.0,-17.090884889453946,-29.515058478041023,-13.588488689159629,-23.16090028238485
77.0,-15.62159292532923,-26.824662736417025,-12.490623315873174,-21.036998341308724
78.0,-18.936498950445767,-33.100929279471394,-14.49441853840402,-25.008436826623644
79.0,-27.555735091435068,-47.89623841680911,-21.24997186457907,-37.503492254266796
80.0,-18.240245147073693,-31.90152343406997,-14.032154667616252,-24.57546424389436
81.0,-17.897342742073484,-30.837338355276174,-13.921049512833113,-24.271736846108375
82.0,-25.382383134010265,-44.0372342302005,-19.511528996005808,-34.07728244153488
83.0,-23.996364161229458,-41.80459368824548,-18.544767403376774,-32.658698591044136
84.0,-18.32359195923519,-31.66893941326125,-14.549445767418606,-25.066805736963815
85.0,-18.114886832683794,-31.434586165276656,-14.250508957560816,-25.07433641516977
86.0,-28.98659043759835,-50.43017854161961,-21.951769300280567,-38.66670995225269
87.0,-24.00015765817757,-42.247242125722245,-17.90198358895744,-30.853180662168878
88.0,-24.09253520403675,-41.87089138596157,-18.46043483015063,-32.20263621745939
89.0,-16.81428165759897,-29.43990897418813,-13.099154836237823,-23.01187245083471
90.0,-19.87962601178969,-34.79645234931737,-14.91024183374405,-25.309945374124332
91.0,-26.14582924216948,-45.822504072103186,-19.859245838963442,-35.11371403834233
92.0,-21.312886135047993,-37.215946325935604,-16.26094594360841,-28.678541695425707
93.0,-23.61895652097792,-41.034890970583206,-18.313352810484954,-32.09018057676548
94.0,-24.78978823397866,-43.257676992964434,-18.834363655631392,-33.24758630721562
95.0,-16.276215461151494,-28.334172039871415,-12.801756552025893,-22.272080795061417
96.0,-16.58299416796758,-29.473076326984845,-12.873693143978777,-22.030752730001808
97.0,-17.653313732352906,-30.75575662111411,-13.863179411828513,-24.210360623323595
98.0,-22.01035817307999,-38.42355652492442,-16.918726292067895,-29.80345340902401
99.0,-18.030120994000107,-31.61773614232065,-14.274043424575328,-25.291011165861317
100.0,-26.818481806001046,-46.46426128794121,-20.58528171940979,-36.071856574863496
101.0,-18.223380779735866,-31.542127519437116,-14.608115752727691,-25.201701724965204
