Catchment,AI_tw,EI,w_tw
Defreggental,0.5336631769445634,0.33633124116660773,1.6689052653871779
Gailtal,0.3317082718640889,0.26055155394537644,1.8241643257229865
Feistritz,0.6341654732925763,0.557031679328513,3.0255748021495905
Paltental,0.3330570628608314,0.2757258208732345,1.962401446491349
Pitztal,0.3982694538020962,0.3909609614675833,3.863371269589289
Silbertal,0.3021303658105438,0.2805438943644505,2.4448182066799133
