Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.4065989666389227,0.44508802865428326,0.21700140277908608,0.29710973892929315,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.3615184167700977,0.0,0.2786519654845985,NaN,1.8241643257229865
Feistritz,0.6907917889839916,0.6907917889839916,0.5130107222489779,0.5928970235741979,2.224728763103485,3.0255748021495905
Paltental,0.3668796513376431,0.4008893144509758,0.24465692820533147,0.31932798454805456,1.5953171654163272,1.962401446491349
Pitztal,0.3781180214571208,0.38896257683486746,0.31444043927417,0.382286111562232,2.056330648348416,3.863371269589289
Silbertal,0.31475092276184513,0.324284894764818,0.2367215846481605,0.29869473133558166,1.715813191337315,2.4448182066799133
