Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.6413777965609044,0.464712074790233,0.3007073111091678,0.31753312571778003,1.443326014786681,1.7233232871324324
Gailtal,0.0,0.39706056904207504,0.0,0.3007590583560551,NaN,1.8343927626868126
Feistritz,0.8726567419492159,0.7155100447362037,0.5904297793589166,0.6076814418479983,2.224728763103485,3.0255748021495905
Paltental,0.5496053285337927,0.43394705021126273,0.30991497295454074,0.32390898054066386,1.5504504131763719,1.851284388418266
Pitztal,0.6014593646755334,0.4471494567914102,0.44368867267774004,0.43578511685043786,2.056330648348416,3.863371269589289
Silbertal,0.4008541410140197,0.33164179179212433,0.2842387331408627,0.30463626465822613,1.715813191337315,2.4448182066799133
