Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.46088802074447827,0.4700747058915026,0.23590493433140503,0.30864414814338326,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.39556007158535983,0.0,0.2984558105716717,NaN,1.8241643257229865
Feistritz,0.6907917889839916,0.6907917889839916,0.5130107222489779,0.5928970235741979,2.224728763103485,3.0255748021495905
Paltental,0.4137716780089685,0.4324166164570917,0.26670909691241507,0.33833625659271394,1.5953171654163272,1.962401446491349
Pitztal,0.46524354180774297,0.4471494567914102,0.3692942442072502,0.43578511685043786,2.056330648348416,3.863371269589289
Silbertal,0.3047194278520655,0.33164179179212433,0.2308038831140733,0.30463626465822613,1.715813191337315,2.4448182066799133
