Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.7261604413966847,0.5626664708983586,0.3115806379468651,0.34821838580641407,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.37308758608720255,0.0,0.28548383530992094,NaN,1.8241643257229865
Feistritz,0.7991318009020868,0.6485136818177084,0.5613887706744505,0.5663835064654763,2.224728763103485,3.0255748021495905
Paltental,0.39998350224945933,0.37347837147917273,0.2603747124952567,0.3021628267553127,1.5953171654163272,1.962401446491349
Pitztal,0.672063020459983,0.4821818922689098,0.4773682521613325,0.4670543844346935,2.056330648348416,3.863371269589289
Silbertal,0.3722600439797527,0.3225551769325108,0.2690835825424087,0.2972915431353593,1.715813191337315,2.4448182066799133
