Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.7124365745993568,0.525450996476127,0.30821713708752685,0.33288382977339137,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.34439334842856856,0.0,0.2683425325224489,NaN,1.8241643257229865
Feistritz,0.7991318009020868,0.6485136818177084,0.5613887706744505,0.5663835064654763,2.224728763103485,3.0255748021495905
Paltental,0.4076989529069984,0.35712971108367825,0.26393420171836923,0.2916341695222049,1.5953171654163272,1.962401446491349
Pitztal,0.6255664791373825,0.44046657335123407,0.455538622905004,0.42973480694268695,2.056330648348416,3.863371269589289
Silbertal,0.4044388628493162,0.31874127548618436,0.2860971232303944,0.2941892401020143,1.715813191337315,2.4448182066799133
