Catchment,AI_hg,EI,w_hg
Defreggental,0.7261604413966847,0.3115806379468651,1.4179718887836508
Gailtal,0.0,0.0,NaN
Feistritz,0.7991318009020868,0.5613887706744505,2.224728763103485
Paltental,0.39998350224945933,0.2603747124952567,1.5953171654163272
Pitztal,0.672063020459983,0.4773682521613325,2.056330648348416
Silbertal,0.3722600439797527,0.2690835825424087,1.715813191337315
