0.15673684412806915,0.8053660128714046,0.7841781888974522,0.7499417092116252,0.8184598580042606,0.9634506636962683,0.9693106979367231,0.8998638974222226,0.93458467204105,0.891,1.435,1.643,1.967,0.54,1.796,0.382,0.642,1.992,0.222,0.0369,3.354,0.1959,0.676,0.455,28.49,408.94,172.23,126.68,1.309,0.0255
0.3616709810038275,0.45617658737753597,0.5122694509867165,0.5518106283006879,0.5902070704458381,0.9534324416009512,0.9583793238266111,0.6596654883399755,0.8441480207986654,1.948,1.791,1.093,0.719,0.41,2.285,0.814,0.387,0.886,0.451,0.0648,5.803,0.0623,0.45,0.087,4.42,186.75,108.63,36.47,-0.757,0.0586
0.37468005518081793,0.593968149485745,0.7062481295018566,0.5430240289281401,0.7236228277898857,0.9580476568389273,0.8458355764954649,0.2659804552466024,0.8503123757883971,1.828,1.097,1.637,0.365,0.481,2.627,1.396,0.692,1.537,0.27,0.0579,5.097,0.1313,0.368,0.387,36.03,254.96,174.26,123.37,-0.757,0.0265
0.38028511749226585,0.5571483564745502,0.6504804456468213,0.5171730707881643,0.6740934664809304,0.9507252794894898,0.8162509730345913,0.3431778399901587,0.8219306241776803,0.184,0.665,1.551,1.191,0.441,1.496,0.134,0.785,1.51,0.098,0.0517,4.342,0.0017,0.458,0.114,19.86,371.69,182.89,27.69,-1.759,0.0317
0.4087711713310865,0.6632016255996592,0.29373027316836864,0.6739891146489583,0.26487512085996257,0.9577821976866777,0.8625463450687127,0.7790458902533189,0.9088263302512246,0.786,0.992,1.394,0.99,0.676,1.248,1.079,1.148,0.322,0.179,0.0512,4.803,0.3043,0.681,0.175,33.57,137.68,127.45,14.85,0.871,0.0458
0.5129096199831955,0.20888855038527065,0.2695862728166507,0.5247585591144679,0.2760791525913938,0.9711057073497245,0.9006985811112903,0.5754076604673706,0.9339806057098035,1.624,0.411,0.682,1.178,0.595,1.876,1.735,0.675,2.689,0.224,0.0465,2.348,0.5748,0.397,0.312,2.17,236.94,130.69,60.63,2.007,0.074
0.36992700118636707,0.4737119955397491,0.5262516135111079,0.6110849983375315,0.5227545081997372,0.9469476828749959,0.7119505973327522,0.647642430096726,0.9337407323078344,1.684,0.782,0.463,0.259,0.66,1.27,0.764,0.024,2.64,0.069,0.0277,2.476,0.0207,0.563,0.062,2.37,334.41,84.0,20.73,2.119,0.0597
0.19737808958672612,0.6695941738141811,0.7896249552876123,0.6850866856680922,0.8440850179003864,0.9874619905723604,0.9359388726520591,0.8483538936149961,0.9133872752413691,1.042,0.738,0.469,0.699,0.772,2.844,1.171,1.278,1.667,0.395,0.0405,4.175,0.9709,0.615,0.441,25.64,479.69,177.15,80.95,0.913,0.0431
0.4510886093056422,0.6673067436197018,0.1887508604277831,0.6496936022192265,0.16559516669935215,0.95292227487265,0.9533883699997836,0.8206818962497706,0.9404385903780613,1.565,1.604,1.856,0.504,0.55,2.151,1.558,2.142,1.327,0.496,0.0548,2.745,0.8426,0.687,0.45,7.18,299.9,8.3,7.57,2.046,0.0149
0.42555076773113076,0.31942050118602217,0.4840770628670238,0.4856036543270855,0.6907941039783883,0.7623060603727777,0.719074448464024,0.5581696814178551,0.8310644364535444,1.384,0.717,1.35,0.949,0.425,2.65,0.571,0.593,2.091,0.474,0.05,3.046,0.7783,0.763,0.152,3.91,107.13,71.12,52.86,-1.862,0.0609
0.26303824266912235,0.6347616715306652,0.6570347212318921,0.6081074784674124,0.7556252021990377,0.9624564843113155,0.9580879723942386,0.7332248159709547,0.8781197507687709,1.027,0.604,0.928,1.185,0.797,1.109,0.278,0.774,2.501,0.193,0.07,2.278,0.4082,0.535,0.342,20.67,147.19,53.04,39.57,-1.189,0.0276
0.2994138930681278,0.5087351325683912,0.7280879717283747,0.5430798114567164,0.8403569436958286,0.9588679464537077,0.9505968450374598,0.6167104994599202,0.871132661592262,0.739,1.565,0.342,1.18,0.597,1.89,0.965,0.701,1.459,0.46,0.045,3.164,0.5044,0.531,0.426,4.17,467.69,20.08,16.66,-0.884,0.0196
0.3309289412623947,0.4310108229165568,0.7537899025122203,0.5494420393798977,0.8002858798940583,0.9915206647236732,0.9329650408610255,0.5245586109258056,0.864924789057237,1.415,0.444,0.622,1.402,0.765,1.524,0.658,0.061,0.265,0.231,0.0229,5.961,0.306,0.669,0.316,34.74,297.93,170.33,37.64,-0.143,0.0618
0.3460185907745531,0.6283050714440339,0.4827126777314702,0.6844054818648007,0.4299185159387695,0.947179489163263,0.7311289482388053,0.7784350467012167,0.9423618886332141,1.539,0.219,0.89,1.992,0.671,1.305,0.909,0.221,2.889,0.107,0.0412,2.851,0.8698,0.384,0.18,16.1,218.08,205.26,145.76,1.705,0.0501
0.2831503099841657,0.5107426186438169,0.7387011925847683,0.5700098274537276,0.9020200764539021,0.9490825552616275,0.9024913675436758,0.6664782404637106,0.8738491584885041,1.762,1.089,1.013,1.797,0.583,1.441,0.716,0.393,0.498,0.481,0.0207,5.181,0.9395,0.78,0.265,21.23,183.54,41.57,21.08,0.045,0.0281
0.2704073754395034,0.694383487432892,0.8273409027740376,0.6514280686330169,0.9059699653202957,0.9769073582288764,0.9535306962210223,0.43084959543855283,0.9308647350538657,1.437,1.608,0.532,0.47,0.77,2.906,1.17,0.0,1.044,0.447,0.0134,4.92,0.3194,0.518,0.134,18.75,247.35,242.41,100.04,1.862,0.0125
0.4659048525222337,0.7393512552614373,0.15992230184345646,0.6730460852399105,0.11359016874074601,0.9862520295074072,0.9941210773799031,0.7430127156628609,0.9368884979460437,1.171,0.155,1.099,0.49,0.694,1.341,1.171,1.039,2.368,0.426,0.038,2.745,0.4751,0.82,0.435,17.56,331.01,108.25,24.57,2.335,0.0343
0.24488769704917498,0.5427338973127266,0.8146020766751791,0.619421985115409,0.8805095441434919,0.9859163693507456,0.9460817016867805,0.7563147815941389,0.8787994099875681,1.316,1.978,1.71,0.984,0.513,2.294,1.805,1.527,2.126,0.219,0.0086,5.427,0.6288,0.828,0.403,44.5,251.33,184.55,109.01,0.209,0.055
0.22600912288617894,0.8008404392658652,0.8612624586013315,0.7099001473299942,0.9191460922649367,0.9692646615813294,0.9936491074637753,0.4963987603131811,0.9334126843605199,1.259,1.462,0.95,0.391,0.634,2.59,1.459,1.977,1.958,0.226,0.0216,5.485,0.3135,0.516,0.479,11.54,421.87,100.95,75.61,2.422,0.0149
0.3675035551746481,0.5589829672309574,0.6691297514099,0.5594685296241118,0.6728934487070695,0.9801785585629558,0.9820936464210561,0.3136078048754043,0.9401224994161768,0.748,0.19,0.459,0.463,0.726,1.481,0.429,0.041,1.36,0.452,0.0062,2.49,0.1127,0.481,0.373,31.54,168.8,101.79,25.29,1.362,0.0448
0.27880964067904,0.6270277525184212,0.6827229652281526,0.6029516830573425,0.7232446508918455,0.9501979188539469,0.8184885173362015,0.6936911490528932,0.8635711003535971,0.377,1.514,0.219,1.538,0.532,2.326,1.174,1.84,2.649,0.081,0.0472,4.684,0.3119,0.828,0.311,14.75,130.48,40.58,19.87,-0.553,0.0402
0.360463037209914,0.3875506576861527,0.7388205732114599,0.5347291974043848,0.7817681670310233,0.973694083964298,0.9155220598059343,0.44524246804164314,0.871651162268183,1.66,1.014,1.633,0.333,0.63,1.069,1.054,0.318,1.464,0.438,0.0274,4.49,0.4434,0.412,0.144,3.57,480.54,30.52,16.950000000000003,-0.341,0.0646
0.31399551103488244,0.7738247394874238,0.49108981783137595,0.6924391856082663,0.4487924746996379,0.9477675421422215,0.8500291359620662,0.7767117929325927,0.9285848616115616,1.744,1.782,1.166,1.396,0.636,2.396,1.225,0.749,0.555,0.074,0.0376,5.556,0.7878,0.516,0.081,19.36,111.27,94.14,86.39,2.016,0.0213
0.29406372317945734,0.5021245502957044,0.6760980465986794,0.6437628920949734,0.6757011189430533,0.9518163210484996,0.7991845408947971,0.7532862374253262,0.9416518208865275,1.872,0.851,1.753,1.86,0.798,1.807,0.94,0.975,0.587,0.109,0.0185,3.178,0.2546,0.793,0.053,14.6,459.34,121.03,72.09,1.964,0.0579
0.5036835200048034,0.40546036419509734,0.18092240343846155,0.5376045431848593,0.26375338909105484,0.8195530406424587,0.716098250314009,0.6475018982013829,0.8907920885768169,0.185,0.4,1.147,1.885,0.558,1.998,0.449,1.095,2.509,0.464,0.0507,5.166,0.1484,0.844,0.415,36.34,376.54,189.52,123.85000000000001,0.427,0.0607
0.313764633138639,0.5205072432988902,0.6662371435497245,0.6428531100356242,0.6489120563791526,0.9463429477150491,0.6940659276646195,0.6925232217782531,0.9333542063897909,1.673,1.849,1.351,0.395,0.406,1.251,0.952,0.816,2.165,0.055,0.0376,3.091,0.8889,0.549,0.224,25.04,279.55,109.5,22.16,1.08,0.0588
0.3494098154395161,0.2922470902258494,0.7036097865489068,0.5405227796442972,0.8050461544604633,0.9458351786552945,0.9544709516131266,0.6417414072978773,0.9261477569685806,1.125,1.812,1.667,1.182,0.748,1.818,0.5,0.016,0.419,0.28,0.0247,2.567,0.0301,0.778,0.39,7.38,158.96,117.15,57.1,0.378,0.0712
0.28822647604842216,0.6166746165333397,0.6437707193236885,0.5929412031863889,0.7048872658221748,0.9513286293354564,0.8652254147671425,0.6876480861966968,0.85902779422733,0.48,1.456,0.473,0.768,0.607,2.574,0.697,0.164,0.222,0.083,0.0692,3.863,0.6818,0.682,0.149,11.58,292.9,20.87,8.09,-0.866,0.0373
0.4534433140780073,0.6698811955809529,0.18649911610472958,0.6286572531489474,0.21953601111413001,0.98955805494743,0.9858632944525473,0.65444812688613,0.914034028431739,1.165,1.412,1.944,1.664,0.442,1.804,0.735,1.729,0.893,0.299,0.048,4.065,0.9961,0.801,0.303,5.21,302.1,138.2,83.78,0.892,0.0268
0.28042327738379375,0.7223598680414465,0.8273660815821795,0.645444147720232,0.8497094828271758,0.9566285955996139,0.8664051490016053,0.41310767094419854,0.901294161511614,0.906,1.466,1.219,0.405,0.447,1.746,0.401,0.511,1.654,0.235,0.031,3.716,0.7514,0.295,0.176,14.29,487.69,26.5,15.31,0.281,0.0207
0.41132934204158844,0.19668019007001392,0.5753726089772355,0.4911551754259128,0.7857051888122712,0.8733367891478192,0.8260158573399415,0.5989563273079568,0.8738727512489884,1.81,0.611,1.252,1.767,0.799,1.159,0.672,0.997,0.486,0.3,0.0343,5.551,0.9632,0.691,0.325,10.38,198.58,115.42,92.86,0.166,0.0777
0.2390809078180588,0.5997039501591566,0.7825486615144595,0.6068140782272173,0.9160747584634416,0.9753255913655346,0.981474008144464,0.725267867279433,0.8918934186769596,0.298,1.181,0.265,1.209,0.472,2.508,1.407,2.141,1.809,0.191,0.01,2.534,0.8545,0.788,0.247,25.89,109.48,70.54,18.94,-0.608,0.0312
0.23462862171605905,0.7086599526802055,0.6733446450339311,0.7004342090979272,0.681077988774513,0.96646016024184,0.8434332508199012,0.8433090208940441,0.9152596089765477,0.896,1.003,1.427,1.572,0.465,1.034,0.532,0.026000000000000002,2.852,0.396,0.0531,3.778,0.6986,0.384,0.332,2.96,172.68,102.15,12.47,0.727,0.041
0.26762986378340325,0.559602003144531,0.6989293073857992,0.5861921025676806,0.8810856155657955,0.9673415125728456,0.9253517712698828,0.7125321223142052,0.8827068971899538,1.983,1.821,0.518,1.838,0.655,2.913,0.991,1.391,2.007,0.414,0.0237,4.038,0.8535,0.856,0.395,22.23,389.9,150.64,65.58,-0.045,0.03
0.3468641429606202,0.6253511107025695,0.7451160541227936,0.5718452478304596,0.7627321894701738,0.960254628115246,0.8544626504177391,0.3098529174318082,0.8639340702061666,1.954,1.358,0.24,1.304,0.476,2.154,1.103,0.461,2.078,0.257,0.0355,5.74,0.1163,0.43,0.23,5.86,338.35,225.36,63.93,-0.257,0.0313
0.1690066471179527,0.7606841401365501,0.8001234784788924,0.7171718431876007,0.8618431372592231,0.9625402509409622,0.9775367393197256,0.8422579566346085,0.9264214610804259,0.477,1.345,1.948,1.4,0.509,1.473,1.03,1.461,2.283,0.178,0.0224,3.885,0.9598,0.844,0.402,24.39,483.5,176.91,130.97,1.323,0.0299
0.40479697942014614,0.6515031893371089,0.2974415208621598,0.6536980735759241,0.3021192607949609,0.9655802901771385,0.9014777078901713,0.7436027589922461,0.8893073684969892,0.896,1.041,0.458,1.915,0.432,2.665,0.135,1.55,0.622,0.204,0.0585,4.912,0.3859,0.786,0.338,29.04,463.35,235.35,197.73,0.339,0.0453
0.3628863000545351,0.34905490811823814,0.6751224725334695,0.5121229902534319,0.7330259764592759,0.973072789929305,0.9112808536164303,0.573824600545181,0.8428501508814985,1.101,0.144,0.502,1.511,0.716,2.026,0.351,0.749,2.618,0.28,0.0469,3.546,0.3141,0.304,0.061,20.88,211.04,52.81,52.03,-1.431,0.0678
