0.28984517947769944,0.5562324496955812,0.7563764235353351,0.5473564141060122,0.8545420370666703,0.9636902731105751,0.966782511164462,0.591429084087198,0.8571591346069773,1.19,1.294,0.974,0.411,0.455,1.705,0.099,0.017,0.628,0.127,0.0114,3.224,0.6136,0.891,0.426,2.91,389.57,226.68,186.44,-1.148,0.0205
0.4672603709275795,0.7618721523355617,0.15486752047868357,0.7082991514908579,0.08261699581162185,0.9657900942295593,0.8991315236533375,0.8212235286587466,0.9243858553794987,0.773,1.228,1.295,0.575,0.562,1.937,0.106,1.092,1.529,0.302,0.0542,5.424,0.6439,0.524,0.179,2.35,105.22,53.22,26.76,1.751,0.0349
0.44032406810406793,0.5728921654408109,0.6923763672343558,0.5207557746570286,0.7110737499969182,0.9983649065734994,0.948732089471831,0.03187934372727441,0.8551318009770384,0.864,1.674,1.968,1.572,0.716,1.998,1.397,1.282,1.985,0.47,0.033,2.296,0.0639,0.271,0.267,23.66,322.02,24.7,20.14,-1.809,0.0115
0.27118912523314914,0.6328900409446494,0.637251631072121,0.6095737688962262,0.7318099651838611,0.957971972356142,0.9593916439439367,0.7189723324693224,0.8765425107788667,0.585,1.243,0.364,1.726,0.419,2.274,0.187,2.19,0.278,0.14,0.0375,2.55,0.1266,0.725,0.094,41.79,209.92,136.88,31.26,-1.098,0.0251
0.14811471510518925,0.7333267715156215,0.9138669002320907,0.7324508751586284,0.9674546613420915,0.957986348270882,0.9224352077149334,0.8925637101493722,0.9292575417647236,0.522,1.817,0.283,1.645,0.763,2.584,1.355,0.315,2.857,0.14,0.0082,3.978,0.2498,0.818,0.189,2.75,347.62,118.25,17.09,1.343,0.0389
0.27698303347371483,0.4798975873193442,0.7967677833739748,0.591947442226868,0.8444185215895004,0.9950356284880467,0.9114861310270308,0.7030565145685719,0.876713004527598,1.248,0.375,0.829,0.295,0.767,2.735,0.451,0.242,2.964,0.382,0.0288,2.016,0.04,0.528,0.257,47.79,211.87,197.77,105.48,-1.442,0.058
0.2402509871088014,0.7228093671465904,0.6843975667388398,0.6705954039963434,0.7082367825432614,0.9702036438692307,0.8912565175524323,0.7385429700108671,0.8969522326359562,1.728,0.689,1.255,1.723,0.558,2.822,1.897,2.295,2.588,0.426,0.0694,5.091,0.6563,0.409,0.487,43.56,401.34,57.55,37.14,0.644,0.0309
0.26121586663836605,0.6138476256402976,0.7386796900495487,0.6182912650769918,0.7724192086176775,0.9492427651277212,0.8003567248295038,0.734406044535139,0.8658381092189543,0.954,1.682,0.291,0.409,0.563,2.748,0.316,0.356,0.378,0.073,0.0483,3.197,0.4229,0.632,0.248,4.84,284.95,102.02,82.62,-1.018,0.0441
0.5776352222546491,0.16260675469667263,0.16266505169178846,0.41534068418101355,0.3791325071160253,0.9189099110505369,0.8121292475583546,0.3149759517212518,0.8311497444109576,1.402,1.777,0.463,1.07,0.681,1.204,0.754,0.509,0.617,0.495,0.0457,5.079,0.4332,0.876,0.087,14.86,407.05,95.92,51.39,-1.258,0.0228
0.2960777164184736,0.6667043496422718,0.5587246524899893,0.7059286682257994,0.5215350303597439,0.9501985047496595,0.7910620021102854,0.8255313284501209,0.9407976198016673,1.542,1.87,0.181,0.441,0.798,1.339,0.482,0.243,0.543,0.147,0.0489,3.025,0.0836,0.585,0.427,34.74,446.56,170.79,81.91,1.603,0.0471
0.3378375000039845,0.5505357449636248,0.4731250855138679,0.5984322987405468,0.5786160292585624,0.9079313384551733,0.8954937731019484,0.7425053421505516,0.9054729616003152,1.352,0.77,1.357,1.938,0.563,2.274,0.931,0.602,2.199,0.463,0.03,4.834,0.1534,0.807,0.169,6.72,301.83,69.72,54.83,0.706,0.0472
0.328718750760865,0.5408585529560307,0.5651413225890529,0.5525504468500839,0.6971934635727851,0.9792180750751027,0.9829089641138855,0.6090608821364998,0.8618880446999636,0.5,1.537,1.955,1.91,0.594,2.472,0.04,1.48,1.592,0.234,0.0551,2.829,0.4905,0.732,0.318,26.56,436.74,169.82,70.66,-1.253,0.0227
0.37570554798663336,0.337426435289675,0.5605707905560056,0.5734682382525663,0.5754299646129064,0.9856688779708244,0.8665496630097677,0.6631265342988824,0.9412773687995895,1.889,1.977,1.368,1.774,0.635,2.028,1.059,0.241,1.976,0.336,0.0353,2.831,0.1823,0.515,0.284,25.18,386.03,208.67,77.05,1.599,0.0686
0.4236690734078922,0.4904587673664289,0.3198865170932723,0.6000264988302608,0.3280874517912561,0.9807827866121719,0.9330076582469522,0.7049651239058872,0.8978769106470489,1.11,1.971,1.232,0.342,0.54,2.703,1.287,0.538,1.382,0.435,0.0663,4.983,0.9062,0.481,0.242,6.51,171.62,97.96,48.57,0.71,0.0595
0.3002795518721926,0.49085570000863776,0.7707339137799626,0.6303222933081882,0.7854464090516959,0.9490606839580782,0.7297154289434677,0.6192150607419227,0.9211898849979843,1.818,0.318,0.446,0.105,0.516,1.102,0.08700000000000001,0.548,1.81,0.135,0.0342,5.546,0.353,0.346,0.243,22.17,362.5,143.28,27.68,1.598,0.0603
0.29822720384987483,0.41667253745221966,0.7436474255455109,0.5734599578743744,0.8428933156882286,0.8687383068618374,0.943756658726528,0.7430815249524696,0.8881555374583835,1.609,1.483,0.666,0.353,0.561,2.763,0.724,1.306,1.221,0.475,0.0333,3.679,0.1352,0.716,0.433,38.1,225.83,213.95000000000002,143.95,-0.184,0.0635
