Catchment,AI_tw,EI,w_tw
Defreggental,0.5539498870446445,0.34469228790881945,1.6689052653871779
Gailtal,0.3450912320713667,0.26876731618675387,1.8241643257229865
Feistritz,0.6535328801282392,0.56961251431764,3.0255748021495905
Paltental,0.3549237862081145,0.2901966173430224,1.962401446491349
Pitztal,0.4624341063676974,0.4495225483826826,3.863371269589289
Silbertal,0.28728535353739315,0.26816682437734185,2.4448182066799133
