Catchment,AI_tw,EI,w_tw
Defreggental,0.5601889153420366,0.3472201433720974,1.6689052653871779
Gailtal,0.381530117572837,0.2904029581745151,1.8241643257229865
Feistritz,0.6484259569025045,0.5663268749739099,3.0255748021495905
Paltental,0.3896719270652379,0.31237645809813297,1.962401446491349
Pitztal,0.5027735820405446,0.48505908670491915,3.863371269589289
Silbertal,0.36053503773524015,0.32755170192939187,2.4448182066799133
