Catchment,AI_hg,EI,w_hg
Defreggental,0.47149410135440206,0.23943705549005534,1.4179718887836508
Gailtal,0.0,0.0,NaN
Feistritz,0.6907917889839916,0.5130107222489779,2.224728763103485
Paltental,0.4363899824805797,0.27684223130005003,1.5953171654163272
Pitztal,0.4970816094315652,0.3878721885585248,2.056330648348416
Silbertal,0.30785871278280014,0.23266483884981248,1.715813191337315
