Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.47149410135440206,0.4846720246102121,0.23943705549005534,0.31520660096396336,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.4133049318341787,0.0,0.3084273331030245,NaN,1.8241643257229865
Feistritz,0.6907917889839916,0.6907917889839916,0.5130107222489779,0.5928970235741979,2.224728763103485,3.0255748021495905
Paltental,0.4363899824805797,0.4591824901837004,0.27684223130005003,0.3538770121603485,1.5953171654163272,1.962401446491349
Pitztal,0.4970816094315652,0.46841501784834266,0.3878721885585248,0.45485875126154895,2.056330648348416,3.863371269589289
Silbertal,0.30785871278280014,0.3520653405218,0.23266483884981248,0.320903891574736,1.715813191337315,2.4448182066799133
