Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.7357743092759289,0.5845899514140681,0.3139068866869439,0.3569157699851282,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.3759573698457439,0.0,0.28716218265338145,NaN,1.8241643257229865
Feistritz,0.7600845199940176,0.6199284595853862,0.5447581424999266,0.547574834376314,2.224728763103485,3.0255748021495905
Paltental,0.42827563334073687,0.39877679917051523,0.273243116337303,0.3180264922929841,1.5953171654163272,1.962401446491349
Pitztal,0.7163449190342591,0.5344607718953762,0.4969634113019974,0.5121741661659134,2.056330648348416,3.863371269589289
Silbertal,0.4050156024640482,0.3425045792672319,0.2863952684031945,0.31333026021183286,1.715813191337315,2.4448182066799133
