Catchment,AI_hg,EI,w_hg
Defreggental,0.6776681795543718,0.29946282430668525,1.4179718887836508
Gailtal,0.0,0.0,NaN
Feistritz,0.7600845199940176,0.5447581424999266,2.224728763103485
Paltental,0.3920027494190035,0.25665224241339457,1.5953171654163272
Pitztal,0.5923205508525209,0.4390982298582822,2.056330648348416
Silbertal,0.39090344994994075,0.27903211964534713,1.715813191337315
