Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.504738779324131,0.5044712910579451,0.2501919985532002,0.3239075013842423,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.4083493949099439,0.0,0.30566631670049804,NaN,1.8241643257229865
Feistritz,0.6907917889839916,0.6907917889839916,0.5130107222489779,0.5928970235741979,2.224728763103485,3.0255748021495905
Paltental,0.45846352327932666,0.4753297496603991,0.2864341575122311,0.3629951192233889,1.5953171654163272,1.962401446491349
Pitztal,0.5166913801649746,0.509040624080805,0.39894210597319724,0.4904801305990383,2.056330648348416,3.863371269589289
Silbertal,0.3450526442091626,0.3569052034192202,0.25409699755727533,0.3247097620518351,1.715813191337315,2.4448182066799133
