Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.7157065698264091,0.5391591462789674,0.3090231797881857,0.33861801349958753,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.36734994296512274,0.0,0.2821088612038454,NaN,1.8241643257229865
Feistritz,0.8583330385174074,0.6793880994259582,0.5849948440723205,0.5858984513862415,2.224728763103485,3.0255748021495905
Paltental,0.420326365100099,0.38225669125681766,0.2696781596665567,0.3077258373026046,1.5953171654163272,1.962401446491349
Pitztal,0.6990969056709142,0.5011862373602595,0.48946507214810175,0.48368159654004583,2.056330648348416,3.863371269589289
Silbertal,0.4460692883188981,0.3832109094412129,0.3070297263270152,0.3450636886114602,1.715813191337315,2.4448182066799133
