1.623,1.869,1.07,1.361,0.636,2.765,1.009,2.19,1.159,0.395,0.0207,2.116,0.594,0.379,0.368,6.45,32.647115256709455,24.915631465445582,1.0614400185489477,1.153
0.297,0.822,1.571,1.507,0.576,2.604,0.938,2.063,0.692,0.109,0.0121,2.611,0.7206,0.558,0.483,5.04,23.32711525670945,22.785631465445583,1.0214400185489478,0.787
0.297,0.822,1.571,1.507,0.576,2.604,0.938,2.063,0.692,0.109,0.0121,2.611,0.7206,0.558,0.483,0.68,28.31711525670945,17.34563146544558,1.2014400185489478,0.787
0.297,0.822,1.571,1.507,0.576,2.604,0.938,2.063,0.692,0.109,0.0121,2.611,0.7206,0.558,0.483,0.65,32.367115256709454,15.055631465445583,1.0714400185489477,0.787
0.297,0.822,1.571,1.507,0.576,2.604,0.938,2.063,0.692,0.109,0.0121,2.611,0.7206,0.558,0.483,7.34,19.73711525670945,14.885631465445583,1.0314400185489476,0.787
0.297,0.822,1.571,1.507,0.576,2.604,0.938,2.063,0.692,0.109,0.0121,2.611,0.7206,0.558,0.483,7.69,28.38711525670945,25.11563146544558,1.2414400185489476,0.787
0.297,0.822,1.571,1.507,0.576,2.604,0.938,2.063,0.692,0.109,0.0121,2.611,0.7206,0.558,0.483,0.49,29.437115256709454,18.675631465445584,0.8614400185489477,0.787
0.297,0.822,1.571,1.507,0.576,2.604,0.938,2.063,0.692,0.109,0.0121,2.611,0.7206,0.558,0.483,6.46,17.797115256709453,15.335631465445582,1.3014400185489476,0.787
0.297,0.822,1.571,1.507,0.576,2.604,0.938,2.063,0.692,0.109,0.0121,2.611,0.7206,0.558,0.483,7.46,27.047115256709453,22.625631465445583,1.3214400185489477,0.787
0.297,0.822,1.571,1.507,0.576,2.604,0.938,2.063,0.692,0.109,0.0121,2.611,0.7206,0.558,0.483,5.25,21.82711525670945,18.59563146544558,0.8414400185489477,0.787
0.297,0.822,1.571,1.507,0.576,2.604,0.938,2.063,0.692,0.109,0.0121,2.611,0.7206,0.558,0.483,1.02,26.05711525670945,15.355631465445581,1.1014400185489477,0.787
0.619,1.273,0.739,1.432,0.529,1.831,0.968,1.36,1.218,0.085,0.0094,2.506,0.3172,0.44,0.074,0.14,20.497115256709453,18.54563146544558,0.8414400185489477,0.619
0.619,1.273,0.739,1.432,0.529,1.831,0.968,1.36,1.218,0.085,0.0094,2.506,0.3172,0.44,0.074,1.25,25.947115256709452,19.065631465445584,0.7514400185489477,0.619
0.619,1.273,0.739,1.432,0.529,1.831,0.968,1.36,1.218,0.085,0.0094,2.506,0.3172,0.44,0.074,1.28,20.07711525670945,18.33563146544558,0.9014400185489477,0.619
0.619,1.273,0.739,1.432,0.529,1.831,0.968,1.36,1.218,0.085,0.0094,2.506,0.3172,0.44,0.074,9.1,21.157115256709453,16.84563146544558,1.2714400185489478,0.619
0.619,1.273,0.739,1.432,0.529,1.831,0.968,1.36,1.218,0.085,0.0094,2.506,0.3172,0.44,0.074,8.6,22.07711525670945,15.095631465445582,1.1014400185489477,0.619
0.619,1.273,0.739,1.432,0.529,1.831,0.968,1.36,1.218,0.085,0.0094,2.506,0.3172,0.44,0.074,9.1,30.73711525670945,22.33563146544558,1.0814400185489477,0.619
0.619,1.273,0.739,1.432,0.529,1.831,0.968,1.36,1.218,0.085,0.0094,2.506,0.3172,0.44,0.074,9.26,18.657115256709453,15.685631465445582,1.0414400185489476,0.619
0.619,1.273,0.739,1.432,0.529,1.831,0.968,1.36,1.218,0.085,0.0094,2.506,0.3172,0.44,0.074,8.38,29.71711525670945,25.675631465445584,0.8414400185489477,0.619
0.619,1.273,0.739,1.432,0.529,1.831,0.968,1.36,1.218,0.085,0.0094,2.506,0.3172,0.44,0.074,7.71,32.787115256709455,23.325631465445582,1.0914400185489477,0.619
0.619,1.273,0.739,1.432,0.529,1.831,0.968,1.36,1.218,0.085,0.0094,2.506,0.3172,0.44,0.074,5.4,21.157115256709453,20.875631465445583,1.3114400185489479,0.619
1.007,1.59,0.927,0.489,0.455,2.698,1.979,1.325,0.25,0.069,0.0233,2.442,0.5259,0.5,0.444,7.84,30.817115256709453,26.44563146544558,1.3514400185489477,0.982
1.007,1.59,0.927,0.489,0.455,2.698,1.979,1.325,0.25,0.069,0.0233,2.442,0.5259,0.5,0.444,8.5,32.34711525670945,19.465631465445583,1.2414400185489476,0.982
1.007,1.59,0.927,0.489,0.455,2.698,1.979,1.325,0.25,0.069,0.0233,2.442,0.5259,0.5,0.444,5.8500000000000005,26.21711525670945,18.465631465445583,1.1214400185489477,0.982
1.007,1.59,0.927,0.489,0.455,2.698,1.979,1.325,0.25,0.069,0.0233,2.442,0.5259,0.5,0.444,1.05,19.367115256709454,17.09563146544558,1.1614400185489477,0.982
1.007,1.59,0.927,0.489,0.455,2.698,1.979,1.325,0.25,0.069,0.0233,2.442,0.5259,0.5,0.444,1.83,30.017115256709452,19.395631465445582,1.0514400185489476,0.982
