1.623,1.869,1.07,1.361,0.636,2.765,1.009,2.19,1.159,0.395,0.0207,2.116,0.594,0.379,0.368,5.68,13.828935289630076,7.452944768126993,0.33077938429247605,1.153
0.297,0.822,1.571,1.507,0.576,2.604,0.938,2.063,0.692,0.109,0.0121,2.611,0.7206,0.558,0.483,7.26,7.558935289630076,7.282944768126993,0.610779384292476,0.787
0.297,0.822,1.571,1.507,0.576,2.604,0.938,2.063,0.692,0.109,0.0121,2.611,0.7206,0.558,0.483,6.61,10.418935289630076,8.062944768126993,0.620779384292476,0.787
0.297,0.822,1.571,1.507,0.576,2.604,0.938,2.063,0.692,0.109,0.0121,2.611,0.7206,0.558,0.483,5.8100000000000005,12.868935289630077,10.482944768126993,0.6507793842924761,0.787
0.297,0.822,1.571,1.507,0.576,2.604,0.938,2.063,0.692,0.109,0.0121,2.611,0.7206,0.558,0.483,3.62,11.018935289630075,7.9629447681269925,0.34077938429247606,0.787
0.297,0.822,1.571,1.507,0.576,2.604,0.938,2.063,0.692,0.109,0.0121,2.611,0.7206,0.558,0.483,5.03,13.048935289630077,8.432944768126992,0.37077938429247603,0.787
0.297,0.822,1.571,1.507,0.576,2.604,0.938,2.063,0.692,0.109,0.0121,2.611,0.7206,0.558,0.483,5.45,9.818935289630076,6.812944768126993,0.4307793842924761,0.787
0.297,0.822,1.571,1.507,0.576,2.604,0.938,2.063,0.692,0.109,0.0121,2.611,0.7206,0.558,0.483,4.75,8.088935289630076,6.882944768126992,0.4307793842924761,0.787
0.297,0.822,1.571,1.507,0.576,2.604,0.938,2.063,0.692,0.109,0.0121,2.611,0.7206,0.558,0.483,3.73,9.008935289630076,7.202944768126993,0.49077938429247603,0.787
0.297,0.822,1.571,1.507,0.576,2.604,0.938,2.063,0.692,0.109,0.0121,2.611,0.7206,0.558,0.483,6.29,12.818935289630076,11.182944768126994,0.630779384292476,0.787
0.297,0.822,1.571,1.507,0.576,2.604,0.938,2.063,0.692,0.109,0.0121,2.611,0.7206,0.558,0.483,6.59,10.098935289630075,7.172944768126992,0.5407793842924761,0.787
0.619,1.273,0.739,1.432,0.529,1.831,0.968,1.36,1.218,0.085,0.0094,2.506,0.3172,0.44,0.074,7.38,10.628935289630077,9.812944768126993,0.5307793842924761,0.619
0.619,1.273,0.739,1.432,0.529,1.831,0.968,1.36,1.218,0.085,0.0094,2.506,0.3172,0.44,0.074,7.140000000000001,9.348935289630075,7.822944768126993,0.44077938429247604,0.619
0.619,1.273,0.739,1.432,0.529,1.831,0.968,1.36,1.218,0.085,0.0094,2.506,0.3172,0.44,0.074,1.36,9.318935289630076,7.222944768126992,0.570779384292476,0.619
0.619,1.273,0.739,1.432,0.529,1.831,0.968,1.36,1.218,0.085,0.0094,2.506,0.3172,0.44,0.074,3.41,7.668935289630076,6.9629447681269925,0.46077938429247606,0.619
0.619,1.273,0.739,1.432,0.529,1.831,0.968,1.36,1.218,0.085,0.0094,2.506,0.3172,0.44,0.074,5.2700000000000005,9.988935289630076,8.642944768126993,0.360779384292476,0.619
0.619,1.273,0.739,1.432,0.529,1.831,0.968,1.36,1.218,0.085,0.0094,2.506,0.3172,0.44,0.074,0.0,13.668935289630076,7.172944768126992,0.520779384292476,0.619
0.619,1.273,0.739,1.432,0.529,1.831,0.968,1.36,1.218,0.085,0.0094,2.506,0.3172,0.44,0.074,0.5700000000000001,9.478935289630076,7.262944768126992,0.41077938429247607,0.619
0.619,1.273,0.739,1.432,0.529,1.831,0.968,1.36,1.218,0.085,0.0094,2.506,0.3172,0.44,0.074,0.34,11.348935289630077,8.422944768126992,0.500779384292476,0.619
0.619,1.273,0.739,1.432,0.529,1.831,0.968,1.36,1.218,0.085,0.0094,2.506,0.3172,0.44,0.074,2.89,12.638935289630076,7.322944768126993,0.5507793842924761,0.619
0.619,1.273,0.739,1.432,0.529,1.831,0.968,1.36,1.218,0.085,0.0094,2.506,0.3172,0.44,0.074,2.32,13.788935289630075,9.762944768126992,0.37077938429247603,0.619
1.007,1.59,0.927,0.489,0.455,2.698,1.979,1.325,0.25,0.069,0.0233,2.442,0.5259,0.5,0.444,4.43,13.888935289630076,8.432944768126992,0.49077938429247603,0.982
1.007,1.59,0.927,0.489,0.455,2.698,1.979,1.325,0.25,0.069,0.0233,2.442,0.5259,0.5,0.444,2.2,14.718935289630076,10.612944768126994,0.480779384292476,0.982
1.007,1.59,0.927,0.489,0.455,2.698,1.979,1.325,0.25,0.069,0.0233,2.442,0.5259,0.5,0.444,4.76,11.718935289630076,7.052944768126992,0.520779384292476,0.982
1.007,1.59,0.927,0.489,0.455,2.698,1.979,1.325,0.25,0.069,0.0233,2.442,0.5259,0.5,0.444,6.22,7.798935289630076,7.492944768126993,0.520779384292476,0.982
1.007,1.59,0.927,0.489,0.455,2.698,1.979,1.325,0.25,0.069,0.0233,2.442,0.5259,0.5,0.444,0.43,7.268935289630076,7.132944768126992,0.46077938429247606,0.982
1.007,1.59,0.927,0.489,0.455,2.698,1.979,1.325,0.25,0.069,0.0233,2.442,0.5259,0.5,0.444,6.24,15.378935289630075,7.842944768126992,0.5407793842924761,0.982
1.007,1.59,0.927,0.489,0.455,2.698,1.979,1.325,0.25,0.069,0.0233,2.442,0.5259,0.5,0.444,5.97,7.358935289630076,6.582944768126993,0.40077938429247606,0.982
1.007,1.59,0.927,0.489,0.455,2.698,1.979,1.325,0.25,0.069,0.0233,2.442,0.5259,0.5,0.444,3.2600000000000002,14.078935289630076,8.702944768126994,0.5307793842924761,0.982
1.007,1.59,0.927,0.489,0.455,2.698,1.979,1.325,0.25,0.069,0.0233,2.442,0.5259,0.5,0.444,2.87,11.028935289630077,10.462944768126992,0.600779384292476,0.982
1.007,1.59,0.927,0.489,0.455,2.698,1.979,1.325,0.25,0.069,0.0233,2.442,0.5259,0.5,0.444,6.61,8.808935289630076,8.252944768126993,0.33077938429247605,0.982
0.74,1.695,0.853,1.765,0.609,2.007,1.219,1.721,2.446,0.121,0.0127,3.937,0.2052,0.298,0.061,7.3100000000000005,10.648935289630076,9.952944768126994,0.510779384292476,1.993
0.74,1.695,0.853,1.765,0.609,2.007,1.219,1.721,2.446,0.121,0.0127,3.937,0.2052,0.298,0.061,5.5200000000000005,12.998935289630076,7.372944768126993,0.5407793842924761,1.993
0.74,1.695,0.853,1.765,0.609,2.007,1.219,1.721,2.446,0.121,0.0127,3.937,0.2052,0.298,0.061,7.5200000000000005,15.138935289630076,12.582944768126993,0.35077938429247607,1.993
0.74,1.695,0.853,1.765,0.609,2.007,1.219,1.721,2.446,0.121,0.0127,3.937,0.2052,0.298,0.061,6.9,7.258935289630076,7.072944768126993,0.38077938429247604,1.993
0.74,1.695,0.853,1.765,0.609,2.007,1.219,1.721,2.446,0.121,0.0127,3.937,0.2052,0.298,0.061,3.33,9.028935289630077,7.892944768126993,0.360779384292476,1.993
0.74,1.695,0.853,1.765,0.609,2.007,1.219,1.721,2.446,0.121,0.0127,3.937,0.2052,0.298,0.061,5.99,10.478935289630076,8.272944768126992,0.4207793842924761,1.993
0.74,1.695,0.853,1.765,0.609,2.007,1.219,1.721,2.446,0.121,0.0127,3.937,0.2052,0.298,0.061,8.950000000000001,11.188935289630077,10.912944768126993,0.570779384292476,1.993
0.74,1.695,0.853,1.765,0.609,2.007,1.219,1.721,2.446,0.121,0.0127,3.937,0.2052,0.298,0.061,0.9400000000000001,9.578935289630076,6.872944768126993,0.580779384292476,1.993
0.74,1.695,0.853,1.765,0.609,2.007,1.219,1.721,2.446,0.121,0.0127,3.937,0.2052,0.298,0.061,1.48,9.438935289630077,7.142944768126993,0.500779384292476,1.993
0.74,1.695,0.853,1.765,0.609,2.007,1.219,1.721,2.446,0.121,0.0127,3.937,0.2052,0.298,0.061,2.56,13.288935289630075,12.762944768126992,0.510779384292476,1.993
1.253,1.736,1.314,0.742,0.719,2.313,0.853,0.355,1.398,0.118,0.0183,5.089,0.6884,0.389,0.32,7.1000000000000005,12.708935289630077,7.5429447681269925,0.44077938429247604,1.63
1.253,1.736,1.314,0.742,0.719,2.313,0.853,0.355,1.398,0.118,0.0183,5.089,0.6884,0.389,0.32,4.3500000000000005,13.438935289630077,12.382944768126993,0.640779384292476,1.63
1.253,1.736,1.314,0.742,0.719,2.313,0.853,0.355,1.398,0.118,0.0183,5.089,0.6884,0.389,0.32,5.23,12.248935289630076,7.882944768126992,0.38077938429247604,1.63
1.253,1.736,1.314,0.742,0.719,2.313,0.853,0.355,1.398,0.118,0.0183,5.089,0.6884,0.389,0.32,9.66,12.858935289630075,11.552944768126991,0.33077938429247605,1.63
1.253,1.736,1.314,0.742,0.719,2.313,0.853,0.355,1.398,0.118,0.0183,5.089,0.6884,0.389,0.32,0.24,15.558935289630075,9.972944768126993,0.580779384292476,1.63
1.253,1.736,1.314,0.742,0.719,2.313,0.853,0.355,1.398,0.118,0.0183,5.089,0.6884,0.389,0.32,6.640000000000001,14.718935289630076,8.042944768126993,0.45077938429247605,1.63
1.253,1.736,1.314,0.742,0.719,2.313,0.853,0.355,1.398,0.118,0.0183,5.089,0.6884,0.389,0.32,1.54,15.288935289630075,8.002944768126993,0.49077938429247603,1.63
1.253,1.736,1.314,0.742,0.719,2.313,0.853,0.355,1.398,0.118,0.0183,5.089,0.6884,0.389,0.32,3.44,8.388935289630076,7.972944768126993,0.35077938429247607,1.63
1.253,1.736,1.314,0.742,0.719,2.313,0.853,0.355,1.398,0.118,0.0183,5.089,0.6884,0.389,0.32,3.6,8.848935289630075,6.852944768126992,0.600779384292476,1.63
1.253,1.736,1.314,0.742,0.719,2.313,0.853,0.355,1.398,0.118,0.0183,5.089,0.6884,0.389,0.32,5.94,13.688935289630077,7.632944768126992,0.45077938429247605,1.63
1.436,1.451,0.769,1.342,0.743,2.584,1.742,0.958,1.121,0.088,0.0202,1.773,0.4833,0.445,0.445,3.91,15.198935289630075,7.302944768126992,0.4207793842924761,0.123
1.436,1.451,0.769,1.342,0.743,2.584,1.742,0.958,1.121,0.088,0.0202,1.773,0.4833,0.445,0.445,4.28,9.628935289630077,8.552944768126993,0.47077938429247607,0.123
1.436,1.451,0.769,1.342,0.743,2.584,1.742,0.958,1.121,0.088,0.0202,1.773,0.4833,0.445,0.445,6.65,12.308935289630076,7.722944768126993,0.610779384292476,0.123
1.436,1.451,0.769,1.342,0.743,2.584,1.742,0.958,1.121,0.088,0.0202,1.773,0.4833,0.445,0.445,0.06,14.468935289630076,8.642944768126993,0.630779384292476,0.123
1.436,1.451,0.769,1.342,0.743,2.584,1.742,0.958,1.121,0.088,0.0202,1.773,0.4833,0.445,0.445,2.42,11.478935289630076,6.972944768126992,0.640779384292476,0.123
1.436,1.451,0.769,1.342,0.743,2.584,1.742,0.958,1.121,0.088,0.0202,1.773,0.4833,0.445,0.445,3.67,9.078935289630076,8.482944768126993,0.4207793842924761,0.123
1.436,1.451,0.769,1.342,0.743,2.584,1.742,0.958,1.121,0.088,0.0202,1.773,0.4833,0.445,0.445,4.87,8.408935289630076,7.952944768126993,0.33077938429247605,0.123
1.436,1.451,0.769,1.342,0.743,2.584,1.742,0.958,1.121,0.088,0.0202,1.773,0.4833,0.445,0.445,9.89,13.208935289630077,12.732944768126993,0.580779384292476,0.123
1.436,1.451,0.769,1.342,0.743,2.584,1.742,0.958,1.121,0.088,0.0202,1.773,0.4833,0.445,0.445,2.64,10.918935289630076,8.002944768126993,0.5407793842924761,0.123
1.436,1.451,0.769,1.342,0.743,2.584,1.742,0.958,1.121,0.088,0.0202,1.773,0.4833,0.445,0.445,5.75,14.838935289630076,7.532944768126993,0.41077938429247607,0.123
1.349,1.666,1.801,0.213,0.419,1.306,0.634,1.184,2.075,0.331,0.0223,1.824,0.5004,0.268,0.445,6.79,7.838935289630076,6.832944768126993,0.5307793842924761,-0.09
1.349,1.666,1.801,0.213,0.419,1.306,0.634,1.184,2.075,0.331,0.0223,1.824,0.5004,0.268,0.445,5.53,9.798935289630077,7.702944768126993,0.39077938429247605,-0.09
1.349,1.666,1.801,0.213,0.419,1.306,0.634,1.184,2.075,0.331,0.0223,1.824,0.5004,0.268,0.445,6.2,14.898935289630076,6.852944768126992,0.630779384292476,-0.09
1.349,1.666,1.801,0.213,0.419,1.306,0.634,1.184,2.075,0.331,0.0223,1.824,0.5004,0.268,0.445,2.24,9.048935289630077,8.482944768126993,0.500779384292476,-0.09
1.349,1.666,1.801,0.213,0.419,1.306,0.634,1.184,2.075,0.331,0.0223,1.824,0.5004,0.268,0.445,3.8000000000000003,9.928935289630076,6.682944768126992,0.37077938429247603,-0.09
1.349,1.666,1.801,0.213,0.419,1.306,0.634,1.184,2.075,0.331,0.0223,1.824,0.5004,0.268,0.445,5.46,8.748935289630076,7.612944768126993,0.46077938429247606,-0.09
1.349,1.666,1.801,0.213,0.419,1.306,0.634,1.184,2.075,0.331,0.0223,1.824,0.5004,0.268,0.445,7.01,14.488935289630076,11.142944768126993,0.5607793842924761,-0.09
1.349,1.666,1.801,0.213,0.419,1.306,0.634,1.184,2.075,0.331,0.0223,1.824,0.5004,0.268,0.445,7.5600000000000005,14.928935289630076,9.332944768126993,0.40077938429247606,-0.09
1.349,1.666,1.801,0.213,0.419,1.306,0.634,1.184,2.075,0.331,0.0223,1.824,0.5004,0.268,0.445,5.8500000000000005,14.088935289630076,10.052944768126993,0.640779384292476,-0.09
1.349,1.666,1.801,0.213,0.419,1.306,0.634,1.184,2.075,0.331,0.0223,1.824,0.5004,0.268,0.445,3.58,7.628935289630076,7.392944768126993,0.520779384292476,-0.09
1.732,1.775,1.087,0.446,0.686,2.921,1.652,1.215,2.443,0.132,0.0407,1.272,0.0099,0.344,0.429,8.16,11.188935289630077,9.522944768126992,0.38077938429247604,-1.41
1.732,1.775,1.087,0.446,0.686,2.921,1.652,1.215,2.443,0.132,0.0407,1.272,0.0099,0.344,0.429,1.1300000000000001,10.438935289630077,8.702944768126994,0.620779384292476,-1.41
1.732,1.775,1.087,0.446,0.686,2.921,1.652,1.215,2.443,0.132,0.0407,1.272,0.0099,0.344,0.429,4.37,8.448935289630075,7.032944768126993,0.6507793842924761,-1.41
1.732,1.775,1.087,0.446,0.686,2.921,1.652,1.215,2.443,0.132,0.0407,1.272,0.0099,0.344,0.429,4.95,12.898935289630076,8.622944768126992,0.480779384292476,-1.41
1.732,1.775,1.087,0.446,0.686,2.921,1.652,1.215,2.443,0.132,0.0407,1.272,0.0099,0.344,0.429,5.17,8.398935289630076,7.692944768126993,0.620779384292476,-1.41
1.732,1.775,1.087,0.446,0.686,2.921,1.652,1.215,2.443,0.132,0.0407,1.272,0.0099,0.344,0.429,5.99,14.538935289630075,12.492944768126993,0.600779384292476,-1.41
1.732,1.775,1.087,0.446,0.686,2.921,1.652,1.215,2.443,0.132,0.0407,1.272,0.0099,0.344,0.429,1.18,12.638935289630076,11.832944768126993,0.5507793842924761,-1.41
1.732,1.775,1.087,0.446,0.686,2.921,1.652,1.215,2.443,0.132,0.0407,1.272,0.0099,0.344,0.429,1.84,8.568935289630076,7.872944768126993,0.630779384292476,-1.41
1.732,1.775,1.087,0.446,0.686,2.921,1.652,1.215,2.443,0.132,0.0407,1.272,0.0099,0.344,0.429,0.48,11.728935289630076,9.102944768126992,0.630779384292476,-1.41
1.732,1.775,1.087,0.446,0.686,2.921,1.652,1.215,2.443,0.132,0.0407,1.272,0.0099,0.344,0.429,1.99,11.798935289630077,10.402944768126993,0.5507793842924761,-1.41
0.161,0.367,1.921,1.587,0.627,1.426,0.795,1.267,2.616,0.452,0.0179,1.843,0.2781,0.466,0.345,8.19,9.198935289630075,9.152944768126993,0.590779384292476,1.547
0.161,0.367,1.921,1.587,0.627,1.426,0.795,1.267,2.616,0.452,0.0179,1.843,0.2781,0.466,0.345,0.04,11.338935289630076,8.632944768126993,0.49077938429247603,1.547
0.161,0.367,1.921,1.587,0.627,1.426,0.795,1.267,2.616,0.452,0.0179,1.843,0.2781,0.466,0.345,4.73,10.018935289630075,7.182944768126992,0.4307793842924761,1.547
0.161,0.367,1.921,1.587,0.627,1.426,0.795,1.267,2.616,0.452,0.0179,1.843,0.2781,0.466,0.345,4.39,12.078935289630076,6.7529447681269925,0.610779384292476,1.547
0.161,0.367,1.921,1.587,0.627,1.426,0.795,1.267,2.616,0.452,0.0179,1.843,0.2781,0.466,0.345,0.12,12.008935289630077,9.112944768126994,0.39077938429247605,1.547
0.161,0.367,1.921,1.587,0.627,1.426,0.795,1.267,2.616,0.452,0.0179,1.843,0.2781,0.466,0.345,0.27,9.908935289630076,9.482944768126993,0.46077938429247606,1.547
0.161,0.367,1.921,1.587,0.627,1.426,0.795,1.267,2.616,0.452,0.0179,1.843,0.2781,0.466,0.345,4.7700000000000005,11.438935289630077,10.742944768126993,0.510779384292476,1.547
0.161,0.367,1.921,1.587,0.627,1.426,0.795,1.267,2.616,0.452,0.0179,1.843,0.2781,0.466,0.345,2.25,9.408935289630076,7.882944768126992,0.39077938429247605,1.547
0.161,0.367,1.921,1.587,0.627,1.426,0.795,1.267,2.616,0.452,0.0179,1.843,0.2781,0.466,0.345,7.12,8.398935289630076,7.622944768126993,0.44077938429247604,1.547
0.161,0.367,1.921,1.587,0.627,1.426,0.795,1.267,2.616,0.452,0.0179,1.843,0.2781,0.466,0.345,0.19,10.028935289630077,7.062944768126993,0.4307793842924761,1.547
1.239,1.943,0.336,1.058,0.678,1.656,0.889,0.955,2.954,0.574,0.0163,3.887,0.6271,0.147,0.076,7.19,12.198935289630075,8.332944768126993,0.5307793842924761,1.31
1.239,1.943,0.336,1.058,0.678,1.656,0.889,0.955,2.954,0.574,0.0163,3.887,0.6271,0.147,0.076,4.99,14.578935289630076,9.542944768126993,0.580779384292476,1.31
1.239,1.943,0.336,1.058,0.678,1.656,0.889,0.955,2.954,0.574,0.0163,3.887,0.6271,0.147,0.076,7.11,11.718935289630076,7.262944768126992,0.39077938429247605,1.31
1.239,1.943,0.336,1.058,0.678,1.656,0.889,0.955,2.954,0.574,0.0163,3.887,0.6271,0.147,0.076,7.46,14.298935289630077,8.592944768126992,0.4307793842924761,1.31
1.239,1.943,0.336,1.058,0.678,1.656,0.889,0.955,2.954,0.574,0.0163,3.887,0.6271,0.147,0.076,5.33,15.278935289630077,10.552944768126993,0.39077938429247605,1.31
1.239,1.943,0.336,1.058,0.678,1.656,0.889,0.955,2.954,0.574,0.0163,3.887,0.6271,0.147,0.076,3.83,10.718935289630076,8.782944768126992,0.33077938429247605,1.31
1.239,1.943,0.336,1.058,0.678,1.656,0.889,0.955,2.954,0.574,0.0163,3.887,0.6271,0.147,0.076,7.33,12.628935289630075,11.392944768126993,0.580779384292476,1.31
1.239,1.943,0.336,1.058,0.678,1.656,0.889,0.955,2.954,0.574,0.0163,3.887,0.6271,0.147,0.076,1.6300000000000001,9.808935289630076,7.132944768126992,0.510779384292476,1.31
1.239,1.943,0.336,1.058,0.678,1.656,0.889,0.955,2.954,0.574,0.0163,3.887,0.6271,0.147,0.076,2.66,9.278935289630077,7.052944768126992,0.520779384292476,1.31
1.239,1.943,0.336,1.058,0.678,1.656,0.889,0.955,2.954,0.574,0.0163,3.887,0.6271,0.147,0.076,0.87,12.688935289630077,12.462944768126992,0.33077938429247605,1.31
1.136,1.5,1.187,0.451,0.657,2.825,0.88,1.947,1.119,0.435,0.0309,2.212,0.3189,0.167,0.469,5.0200000000000005,10.828935289630076,6.662944768126993,0.500779384292476,0.27
1.136,1.5,1.187,0.451,0.657,2.825,0.88,1.947,1.119,0.435,0.0309,2.212,0.3189,0.167,0.469,2.62,7.328935289630076,6.762944768126992,0.570779384292476,0.27
1.136,1.5,1.187,0.451,0.657,2.825,0.88,1.947,1.119,0.435,0.0309,2.212,0.3189,0.167,0.469,5.28,15.418935289630078,11.612944768126994,0.610779384292476,0.27
1.136,1.5,1.187,0.451,0.657,2.825,0.88,1.947,1.119,0.435,0.0309,2.212,0.3189,0.167,0.469,7.61,15.478935289630076,8.482944768126993,0.580779384292476,0.27
1.136,1.5,1.187,0.451,0.657,2.825,0.88,1.947,1.119,0.435,0.0309,2.212,0.3189,0.167,0.469,7.0200000000000005,14.478935289630076,8.232944768126993,0.640779384292476,0.27
1.136,1.5,1.187,0.451,0.657,2.825,0.88,1.947,1.119,0.435,0.0309,2.212,0.3189,0.167,0.469,0.2,11.928935289630076,6.782944768126993,0.41077938429247607,0.27
1.136,1.5,1.187,0.451,0.657,2.825,0.88,1.947,1.119,0.435,0.0309,2.212,0.3189,0.167,0.469,5.6000000000000005,13.418935289630076,8.862944768126994,0.480779384292476,0.27
1.136,1.5,1.187,0.451,0.657,2.825,0.88,1.947,1.119,0.435,0.0309,2.212,0.3189,0.167,0.469,4.76,12.138935289630076,9.982944768126993,0.4307793842924761,0.27
1.136,1.5,1.187,0.451,0.657,2.825,0.88,1.947,1.119,0.435,0.0309,2.212,0.3189,0.167,0.469,3.71,8.798935289630077,8.012944768126992,0.5607793842924761,0.27
1.136,1.5,1.187,0.451,0.657,2.825,0.88,1.947,1.119,0.435,0.0309,2.212,0.3189,0.167,0.469,0.15,8.608935289630075,7.882944768126992,0.620779384292476,0.27
1.406,1.53,1.175,1.302,0.499,1.565,0.398,0.073,1.332,0.391,0.0231,3.852,0.1613,0.192,0.339,9.92,14.578935289630076,11.522944768126994,0.360779384292476,1.675
1.406,1.53,1.175,1.302,0.499,1.565,0.398,0.073,1.332,0.391,0.0231,3.852,0.1613,0.192,0.339,6.44,9.838935289630076,9.712944768126992,0.39077938429247605,1.675
1.406,1.53,1.175,1.302,0.499,1.565,0.398,0.073,1.332,0.391,0.0231,3.852,0.1613,0.192,0.339,5.99,8.528935289630077,6.682944768126992,0.38077938429247604,1.675
1.406,1.53,1.175,1.302,0.499,1.565,0.398,0.073,1.332,0.391,0.0231,3.852,0.1613,0.192,0.339,6.12,12.728935289630076,10.282944768126992,0.45077938429247605,1.675
1.406,1.53,1.175,1.302,0.499,1.565,0.398,0.073,1.332,0.391,0.0231,3.852,0.1613,0.192,0.339,4.39,13.718935289630076,12.202944768126994,0.580779384292476,1.675
1.406,1.53,1.175,1.302,0.499,1.565,0.398,0.073,1.332,0.391,0.0231,3.852,0.1613,0.192,0.339,7.45,13.298935289630077,7.872944768126993,0.46077938429247606,1.675
