n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
44.0,-55.66570030127831,-95.36202463352629,-38.480643065152805,-65.98937453613294
45.0,-50.718609932112194,-92.07645066159279,-35.0725150492838,-64.19217658022926
46.0,-55.01152642754353,-94.9546872034451,-37.5837426544757,-65.07230600964175
47.0,-56.28317758944056,-96.10822923384026,-39.80258481216206,-68.0713539842359
48.0,-55.834744611383904,-95.4606474757006,-38.3103382302837,-65.41084833596891
49.0,-55.44831006087788,-95.10905908542816,-38.53048202173901,-66.07344183933006
50.0,-51.740097406786376,-91.84859096086721,-34.85494858934437,-62.40976913718309
51.0,-54.7469040450139,-94.59383189079591,-38.65610510331058,-67.18289690805427
52.0,-55.316387910962135,-95.51092558325807,-38.00762584830729,-66.11657502446249
53.0,-53.747112128915546,-94.40446172892725,-37.27207070164366,-66.0567588183879
54.0,-55.42293563888715,-96.18218148828554,-39.107282730567576,-68.45258773164849
55.0,-55.852734824530486,-95.49703236829725,-38.742276978469135,-66.52534283775655
56.0,-55.36198512405152,-96.02922045583077,-38.70300264933912,-67.66326921458615
57.0,-55.3747455000414,-94.91989266018871,-37.95682185049519,-65.38064995818888
58.0,-53.14117834732816,-94.00602257011448,-37.20292103873572,-66.1502234210293
59.0,-56.13582671040398,-96.40913329319113,-39.66289898149744,-68.24353993262535
60.0,-53.62426905423758,-93.85297083103383,-36.86353289648979,-64.88579282122457
61.0,-52.13076860895763,-91.94395317676594,-35.09914879218285,-62.42958881367177
62.0,-55.81245451948945,-95.7357828566235,-39.10095561215812,-67.15535401507319
63.0,-53.30496319400666,-94.31754240937482,-37.35135082492757,-66.50618215733556
64.0,-55.95457258820914,-95.21857056357659,-39.48284552012264,-66.23944108698775
65.0,-56.055608751350896,-95.73529423820861,-38.74995702037793,-66.1346297076446
66.0,-55.71653952800269,-95.55988164145427,-38.21482102382224,-65.49614312617729
67.0,-56.409256289369786,-96.60128127461789,-39.98461282611472,-68.47527442284483
68.0,-54.7271214349192,-94.86428013145229,-38.660066025433764,-67.20152281061397
69.0,-55.24317901530813,-94.78022329380143,-37.60302512921704,-64.863636898446
70.0,-55.60548745946961,-96.35051909064762,-38.768093151742576,-67.40688179060398
71.0,-54.638751278847245,-95.3742446716148,-37.91512509047217,-66.91996416790582
72.0,-55.6926424627949,-95.37152946502502,-38.69763379588272,-66.57449746476426
73.0,-56.159242878274,-96.2087486337823,-39.33250275163627,-67.39507352645975
74.0,-51.05327778371559,-92.50720455648872,-36.27844747469319,-66.27665496236965
75.0,-56.496844441962324,-96.37575241461195,-40.499845978617934,-68.30897195047312
76.0,-55.330992875759385,-95.93291974470277,-38.66742591235454,-67.36786873410611
77.0,-52.07054339758828,-92.09584603189735,-35.4672104066074,-63.079130685308996
78.0,-53.72553316508409,-93.79992283971782,-35.74396691954898,-63.120660122857934
79.0,-54.70596985377502,-95.61321449149249,-37.208305740348976,-65.41470056111581
80.0,-53.953806015216315,-93.95837911661773,-36.41384657892723,-63.825271237290416
81.0,-46.92901083732054,-86.69126168860471,-32.54477246715655,-60.79764710224873
82.0,-55.88860586158987,-95.67521053619701,-39.190335154269114,-67.34040191529814
83.0,-55.220740756123476,-95.14480540059367,-38.376600350764846,-66.42376078345137
84.0,-55.60688373712244,-95.3052107452544,-38.645476151651074,-66.59219036315835
85.0,-52.94059735897494,-94.36408135048765,-36.37140898306482,-65.66192976460499
86.0,-47.04063159803414,-87.29006869599002,-33.95841589292664,-63.54226938126399
87.0,-56.3783016891714,-95.61734111155829,-40.198547572908296,-67.40866805867691
88.0,-55.781799924935534,-95.60882145135588,-39.29892253567682,-67.31760943497576
89.0,-52.01673581519794,-93.87868902403835,-37.228452169052034,-67.70664124784545
90.0,-55.97958864777714,-95.95995283763168,-39.91873073055509,-67.98855245372579
91.0,-55.71237548951243,-95.25343846613411,-38.30867604652332,-65.59449043673399
92.0,-53.290543630534714,-94.32086017239894,-37.38471460045541,-67.212136539947
93.0,-56.2661049023615,-96.03257052511029,-39.49580379558196,-66.85936464145928
94.0,-53.498260977168115,-94.47322508256958,-38.04411412902333,-67.90550024986806
95.0,-54.96899383272833,-95.38857416143024,-38.386386740592584,-66.98836822357114
96.0,-50.77313791934563,-89.85591731134906,-35.32372196148125,-63.593329775330076
97.0,-54.61999556294398,-94.88715253732266,-37.67441587789638,-65.7288959467204
98.0,-53.27196209830541,-93.47717569235691,-35.72697943090755,-63.34960557213273
99.0,-55.96280548152405,-95.63484934636449,-39.754223370516,-67.90275759755113
100.0,-53.05031359848707,-94.21982291856185,-37.82607269246325,-67.68928116559832
