n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
32.0,-44.06657969885114,-80.35093165688954,-27.038539232916367,-47.1041322524774
33.0,-35.80713487035184,-66.67310519629197,-21.73839138175592,-39.67019318955816
34.0,-39.41610614494016,-71.7057084417607,-24.646361240090776,-44.270261473109315
35.0,-41.257730811895854,-76.07587101787256,-25.68468427903243,-45.89200366811062
36.0,-43.6030122146024,-79.04896898414204,-26.971949219833625,-46.632259662412736
37.0,-43.58837914800158,-79.41912295525478,-26.412944936760706,-45.74160854645583
38.0,-42.308089641752794,-76.55819860515236,-27.097503715054508,-47.44678885766836
39.0,-41.26847902826263,-74.44694399173625,-26.2279867468915,-45.81912716876327
40.0,-41.01915932873317,-74.25154615983257,-25.960715580008376,-46.06148375547155
41.0,-40.702432441268314,-74.09702958610706,-26.59949703793664,-47.93683758292097
42.0,-42.95238764743607,-78.1019565282665,-26.833188836798204,-46.81996060342274
43.0,-41.83620791578444,-76.15068969516199,-26.400305183297576,-46.625754499666854
44.0,-42.543303376760775,-77.34731566661446,-26.592505781438586,-46.665852901879006
45.0,-26.110713272673316,-50.40059615972063,-16.502267120259624,-28.052053207117766
46.0,-43.79599996671433,-79.55028283694611,-26.35563327870144,-45.39024742447684
47.0,-44.404021779202594,-80.7787705401135,-28.160385031583825,-48.81669724084058
48.0,-43.382888712530644,-78.60904253747547,-26.30511892036356,-45.24110076799698
49.0,-42.39548608907511,-77.21750510726648,-26.74632096575916,-47.220900843677256
50.0,-34.50616462602219,-65.43308353087225,-20.44192045961056,-37.80621033471222
51.0,-40.27223623868456,-73.57354097389697,-26.339163402539995,-47.587975237679586
52.0,-43.219998847614754,-78.60220220970872,-26.222713920557617,-45.39969970269368
53.0,-38.00978512534821,-69.46356773483546,-24.061915994444483,-43.98931860841136
54.0,-44.70656757177474,-81.49091145568772,-28.09890754117586,-49.15318886256
55.0,-44.18072805367678,-80.40339369776778,-27.30255019907166,-47.3126824885081
56.0,-44.47326244330803,-80.98487829109288,-27.61182963743038,-48.150808089470516
57.0,-43.873909165605795,-79.88528981461042,-26.672776822417827,-46.15805468299883
58.0,-35.80732495993405,-66.4859331254639,-22.13840444059026,-40.08584548271036
59.0,-41.74468122373323,-75.82418795999962,-26.753249671285136,-46.75120846861209
60.0,-38.76775384995153,-71.25321824862384,-24.832139001850326,-45.45600133960002
61.0,-35.90892803833093,-66.75573594702321,-21.634322223918577,-39.469446587232724
62.0,-42.9297887836609,-78.09853991666512,-27.07993928042724,-47.36930387494917
63.0,-36.67626597658284,-68.04876611168167,-23.018375124728916,-42.12730292098449
64.0,-44.24602615564949,-80.19644912534395,-27.53310955352883,-47.37345938619231
65.0,-42.89035359210246,-77.17012049859602,-26.59064921022807,-45.822313085672036
66.0,-41.65162139952049,-75.49692187202592,-25.5988601538642,-44.65755459354344
67.0,-43.17075154117187,-78.35595749882395,-27.323458350584954,-47.344352622311405
68.0,-40.35298396696849,-73.70996493842466,-26.65645667032429,-48.54954151945435
69.0,-43.676635400709905,-79.5302139867263,-26.27359425738032,-45.4588847596786
70.0,-44.793563806140355,-81.20213978038404,-27.86808672185478,-48.18677263908748
71.0,-38.94154260645084,-71.59470278446524,-24.760438277919572,-45.1131147418228
72.0,-44.24634396118414,-80.38941844152502,-27.36195523448756,-47.18880875438256
73.0,-42.442260853520345,-76.89719917863351,-26.612862760036222,-46.24216255331966
74.0,-26.642979004983555,-51.300395928638395,-17.314572852489945,-29.5683582516388
75.0,-45.24572192511826,-81.74511988915732,-29.05024141965735,-50.02540580700841
76.0,-44.676350576452386,-81.16120660277508,-27.83699033951459,-48.22060110967324
77.0,-35.621064132682434,-66.8866043304889,-21.609446721992537,-39.895855330313466
78.0,-40.522601532618694,-74.48227793130982,-23.95388752177417,-42.60341482337638
79.0,-42.2906311926805,-77.04552382265953,-25.528854877469573,-44.728063506749336
80.0,-39.04342594307558,-71.27026683159987,-24.466205780169602,-44.54022456094306
81.0,-21.827595887458923,-40.12755158405355,-12.914037590302069,-20.672925148165216
82.0,-44.63198306922612,-81.02450928334778,-27.98772696842763,-48.33331755869686
83.0,-42.824068148316584,-78.15595242488533,-26.62403614285755,-46.601216706578356
84.0,-44.183506712086675,-80.37726165739235,-27.301217064461166,-47.20215575292639
85.0,-35.41952098011107,-66.10826862197058,-21.282739628440716,-38.75345705408839
86.0,-22.26720396452922,-41.34075625901869,-14.050329656415489,-22.363943645602838
87.0,-44.69299983084942,-80.7221627913853,-27.99417636033572,-48.05566934160591
88.0,-44.73196957914665,-80.94187548548891,-28.132053837798512,-48.377790307547755
89.0,-29.62750856906316,-57.01028706711485,-18.689460885171826,-32.040725800563195
90.0,-45.04386395607588,-81.03597347587393,-28.04749975958902,-48.048528559151976
91.0,-43.848599872721316,-79.84570960629937,-26.766508657031814,-46.27930580846422
92.0,-36.288623908837785,-67.41867564520656,-22.49259987432569,-41.14811716951827
93.0,-44.64656986902362,-80.76087348200065,-28.052094982714017,-48.21187039065639
94.0,-37.051990900364096,-68.42839766978885,-23.51030219370723,-42.92452095379147
95.0,-42.44231228586573,-77.56035285420293,-26.939230841996228,-47.487738344639084
96.0,-32.31711552209182,-60.889986286760404,-18.989872903819514,-35.00948737607381
97.0,-40.7650649047156,-74.7448597384257,-25.934397004019075,-46.782583688596
98.0,-38.905100044030625,-73.27549410388305,-22.656436980474602,-41.44817935819613
99.0,-44.93974208288927,-80.963400492782,-28.111313825222982,-48.14198933353937
100.0,-34.91362641914816,-65.78543828863398,-21.936201262787534,-39.6987018686652
