n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
44.0,-53.906953143382644,-96.22847424371236,-37.83713322568199,-65.80406319531204
45.0,-41.73534807167091,-71.35471570250009,-28.77125428855822,-49.2776806817125
46.0,-37.79734804873533,-64.62367720780045,-26.565918059644414,-45.60707209179748
47.0,-50.178932121532206,-87.99400189877939,-34.757780628023,-61.507753885846704
48.0,-46.06881400104972,-81.78939056753204,-32.541668627868404,-57.10831061823427
49.0,-33.82342308171714,-57.8502765440214,-23.17685457368478,-38.01065649488774
50.0,-47.712589725221385,-83.78583719957956,-32.82493778772374,-58.21874244438697
51.0,-39.09497440189872,-68.14938434676405,-28.287277298127336,-47.491181200102346
52.0,-50.979444154518774,-90.35324554563665,-35.74245320704652,-61.42310662304606
53.0,-37.17207372335973,-63.94799888337873,-26.55271214599109,-46.125293467819745
54.0,-45.07959841665388,-78.87850115395818,-31.173254125505554,-54.9776969489697
55.0,-42.385383102620246,-74.20580060562389,-30.1333042814136,-52.86648004185919
56.0,-36.29181244182712,-61.97950960768391,-25.654698775329848,-43.88443349895442
57.0,-32.315995247260055,-56.32322053812592,-24.24470459637055,-40.371060208324806
58.0,-35.0099759131251,-60.78280811870505,-25.846620402653258,-42.92559028942311
59.0,-38.38357508904127,-66.47287563787444,-27.475213872650528,-47.17755841660602
60.0,-42.44555023140838,-73.31606327377791,-29.895936680784327,-51.6664435804951
61.0,-45.051524418649834,-78.22213992355024,-30.903596932723335,-54.449716722975296
62.0,-51.33961787647492,-88.93039177152366,-35.995802729095736,-61.4655142485881
63.0,-42.84229044527801,-74.58564866630762,-29.628961168677638,-51.771852043707895
64.0,-31.92673291952547,-56.767897582221934,-29.52418788538089,-47.97436448155454
65.0,-41.21373311554241,-70.54993628037799,-28.33888645089747,-48.90549504328078
66.0,-40.806616358743696,-70.46351889060662,-28.79830381935733,-50.28069302487895
67.0,-54.22130605936134,-95.02889415098655,-36.699587135752054,-65.00893839297761
68.0,-24.758406299155567,-44.829267831977006,-23.468506045462302,-37.877464410465386
69.0,-30.624700688212364,-52.564873061360636,-22.56553702537264,-37.33420740203423
70.0,-33.04640798796703,-56.541663217278796,-25.069737722327623,-40.80262915073203
71.0,-36.70610039499682,-62.41016804457884,-25.595482969737994,-42.20081720679031
72.0,-44.772350079984655,-77.50189504993295,-32.750375890303026,-53.4137488682165
73.0,-26.470991388574433,-47.93533575210772,-26.29571236801207,-43.01923107775039
74.0,-32.234552680313044,-56.10830885166454,-26.54044718679747,-42.87926464032399
75.0,-42.40605741010016,-73.699967567632,-29.75220318165588,-52.34161169123571
76.0,-36.66133418628739,-63.98074964713314,-26.481382492246166,-45.650083140815255
77.0,-33.73398476185982,-59.86234768287784,-24.43774982676628,-41.8239311665637
78.0,-32.642239924494845,-58.10564257898698,-25.704418361534586,-41.60661480016272
79.0,-55.33994756695244,-97.39916065644209,-37.453701504702536,-66.44123141195085
80.0,-36.10572565447357,-62.47596704797783,-26.276103093188723,-44.115131834585156
81.0,-36.448267670594404,-62.85840141031817,-25.832168068943233,-44.259059146299705
82.0,-50.08182054172321,-88.56159567345595,-34.62402888254947,-61.06152800792369
83.0,-46.5317204116991,-80.32781639753368,-31.816284778752365,-55.36293436082507
84.0,-38.00143122014862,-65.15069146432546,-26.968983841910767,-46.67154210463154
85.0,-36.079900308625,-62.3402003584757,-25.766698678478022,-43.70302368818438
86.0,-54.83590165408728,-97.03390567280712,-37.80144133979953,-67.03580867234815
87.0,-39.29600283992777,-68.9593081473691,-31.569168381650584,-51.14400443990907
88.0,-47.59222950588783,-83.24815159327267,-33.24986211477155,-58.329812564940774
89.0,-32.990739010981514,-56.725616466617794,-23.998500482783676,-39.99689500177694
90.0,-33.30941771597463,-58.16325347347248,-28.913661335434387,-46.468754383936904
91.0,-49.03300236358952,-84.8393223271881,-34.24389160134787,-58.20785926582798
92.0,-40.58414042370059,-70.01393623429908,-28.818429553735267,-48.89130838188166
93.0,-47.27111280092926,-82.75407182756948,-32.965270422428404,-58.118498267895376
94.0,-44.33187771640202,-76.63273420986718,-30.277505631509595,-50.531310188642706
95.0,-33.28590701598496,-57.4889113669265,-24.428455343734186,-40.9692036120012
96.0,-29.521634892369924,-53.014653231738166,-26.544476693270113,-42.796392280378925
97.0,-32.900336855444564,-56.2826803393764,-23.629557831284355,-38.25319022273507
98.0,-40.519065071972676,-70.11978295382089,-28.16908997288182,-46.5732232003224
99.0,-36.18783708755869,-62.84583930322021,-26.89932606755141,-45.38857662624212
100.0,-52.68453429182016,-92.28903338567378,-36.2089970390699,-64.52034022732045
101.0,-38.13311964759157,-65.78085005186131,-27.31318814471341,-47.41728751381859
102.0,-27.761012686512387,-48.47803629705869,-21.885227462609787,-35.61452621308655
103.0,-44.013889148296286,-76.4843537455399,-30.820999366437327,-53.65200471061693
104.0,-37.81876199530744,-65.31686163704968,-26.483164696883076,-46.06964087249032
105.0,-50.06821202234099,-86.74160099354805,-34.52471471571024,-60.77278206309519
106.0,-41.25192021403693,-71.43518329770396,-29.732647659292983,-49.98825374697404
107.0,-41.25570253273273,-71.02044661424247,-29.272207820146868,-50.439434271891216
108.0,-53.3563000818154,-93.77658125423991,-36.865544220921066,-65.61198051552923
109.0,-52.03291960010718,-90.58899211337533,-35.459661859729465,-62.78359672224837
110.0,-37.10324671823774,-63.92008764505444,-26.661473748504342,-45.00273431610309
111.0,-32.510906006194105,-56.51083125700208,-24.228666341528516,-40.461601028946795
112.0,-43.726661401883305,-77.95602762937854,-30.9664478725417,-53.76599942342136
113.0,-36.17434416077813,-62.437897292538196,-27.024447570992344,-43.53142423831133
114.0,-39.41563173695208,-68.69454437247151,-27.826728559287467,-49.13851021410424
115.0,-36.63403788913302,-63.4618055557105,-26.401979203749253,-44.637944810126314
116.0,-45.2363989572594,-77.72849367333943,-31.13570116556243,-54.990292008337086
117.0,-36.5623509313256,-64.27968634270611,-26.473373062123684,-46.08203141325163
118.0,-33.488368088505574,-59.447759201546965,-24.768583717610042,-42.70119507781335
119.0,-35.14662622761214,-60.15730038207638,-24.757817594517455,-42.35909768330649
120.0,-31.169919904463598,-52.816994143564486,-22.32461455637799,-37.15084961810398
121.0,-36.54397453446836,-62.15928313791723,-27.91811692751604,-45.070133082418806
122.0,-41.6336403236682,-71.5802545555002,-28.869895108762712,-49.628216930796256
123.0,-40.035166234111806,-68.47374546741771,-27.97264504233249,-48.212156901947445
124.0,-49.38197818326519,-86.79408397171932,-34.272912040022625,-57.52097205985427
125.0,-40.7786597632458,-69.67956935976375,-32.70986441943843,-52.46267342646685
126.0,-42.70129042201526,-73.9234991472687,-30.68204742564012,-51.75493927592083
127.0,-55.44528514051966,-97.56716778933101,-37.55017075211606,-66.8034282583836
128.0,-52.55820310270713,-92.58391491392454,-35.678794276503865,-62.91334975710974
129.0,-36.790990062341166,-63.38500200206582,-26.095903195533463,-45.06565244392131
130.0,-30.803669447853324,-53.863676639361216,-24.668267872349922,-40.18604904953493
131.0,-48.60660601005891,-83.34212770609355,-33.17955864364893,-58.24851126687513
132.0,-48.299547062508964,-83.77981355230014,-33.25471725659276,-58.89204244072233
133.0,-34.7520267928859,-61.26493968816588,-29.590036611487623,-47.62517112039136
134.0,-39.585128477952765,-68.59558583709745,-28.872219924790205,-48.16743040979205
135.0,-32.83782103750289,-56.547588441057094,-22.802225008967127,-37.42110881205207
136.0,-37.87330202792245,-65.63165264848337,-30.23813674062535,-48.7057237508328
137.0,-30.395466293464864,-52.63008850360333,-22.85962955381231,-37.454834221981784
138.0,-47.830329284743094,-83.55280811252992,-32.776900500640835,-58.01867049066114
139.0,-37.247657914567135,-62.94695665820942,-26.01033014004031,-42.78229040116362
140.0,-52.50488986931019,-92.61139801302396,-35.650582099615406,-63.38997580178807
141.0,-54.47001626005159,-94.42619879130041,-37.13652026243375,-65.13828206022224
142.0,-38.75978642251268,-66.66146838629552,-27.50595397957693,-47.46859938584512
143.0,-44.16220388353039,-76.0839554362852,-31.615941052909164,-51.79529931162989
144.0,-30.690853463859177,-54.438799563322775,-26.300034495222302,-42.46341579170331
145.0,-26.674605563651927,-45.87253021542455,-20.114627633625656,-32.405671294245536
146.0,-38.827813669514214,-67.77036803326777,-34.04386063425141,-54.63521936015045
147.0,-54.54230154103761,-96.44039464930873,-37.518780263383825,-66.67808731709502
148.0,-41.653626273514334,-72.94772519715931,-29.50247415264772,-52.082795983111254
149.0,-33.99904904314325,-60.412569191726654,-26.662407658099042,-43.14218038352412
150.0,-29.28613709333936,-51.14992943775926,-24.561319728792917,-39.57978706908209
151.0,-36.86460875721315,-63.18045984863918,-25.809185182996824,-44.248268405613516
152.0,-30.969439955028932,-52.728132057531596,-23.656097877863818,-38.308086171636404
153.0,-43.58569432204152,-76.3286125027191,-31.800617194733185,-53.244089548111916
154.0,-49.41829136213995,-86.74430277686027,-34.36120932130431,-57.55771279962036
155.0,-31.829898687728043,-54.9344329386461,-23.299589115232322,-39.175630517314374
156.0,-54.6594563896078,-96.4874330193186,-37.610860675195674,-66.56994826796773
157.0,-55.25982933026656,-97.65032184705585,-37.79815366275119,-66.79552815081644
158.0,-45.69407168212758,-79.14127254378137,-32.02979901360279,-54.15294977616037
159.0,-42.010620280229745,-71.73632304878117,-32.641015735080074,-53.03292620528627
160.0,-41.40923066026548,-70.03354006982042,-28.68816433645005,-49.16029597556049
161.0,-36.29212827663168,-62.10099581116893,-25.681264250823737,-44.76486231742534
162.0,-40.92609382887092,-70.10727153841026,-28.34690645359768,-49.082968143271245
163.0,-34.16631516992988,-59.09209140271119,-24.87740632564516,-41.85531228877946
164.0,-38.44711552719813,-66.10025019196217,-27.357692075440617,-46.187084571466684
165.0,-45.18924090982664,-78.52801171461412,-33.35127955200475,-55.337600397316294
166.0,-37.10193432676734,-64.33360440038058,-27.341488743259454,-45.731289903151506
167.0,-48.66633052408263,-85.04417628747585,-33.206043416832834,-58.8040006912814
168.0,-42.732760735994454,-74.17756771530696,-29.452061810651962,-51.511383163188086
169.0,-29.740408667726683,-51.285246817147566,-24.68468179426099,-39.944463078081654
170.0,-36.117337759692745,-63.4945498804721,-31.280802519664988,-50.218551353958034
171.0,-43.036244864628394,-74.86544460123599,-30.77507579722944,-51.29238819520753
172.0,-51.22506381460063,-88.18630218061732,-35.1055490443847,-60.613686222756044
173.0,-42.86840365031138,-74.07285550856511,-29.32251498283305,-51.3327193618408
174.0,-43.463774695249505,-74.97861837130219,-30.56795511282504,-52.83882752395449
175.0,-44.346704363071815,-76.98606337263347,-31.47715168837237,-53.64486432973116
176.0,-49.06734822294566,-85.8631562269407,-34.29595696244026,-58.92229298130077
177.0,-30.89140441348995,-53.193310288006,-22.592009210879844,-36.28863000313943
178.0,-43.990799556946826,-76.32005548064465,-31.816286231448125,-52.98880300281918
179.0,-45.61981413554984,-79.3566936998161,-31.868106839283982,-56.26466737423664
180.0,-54.935706095177515,-96.42826754416784,-37.91324370927698,-66.30145511527144
181.0,-36.00965661536429,-61.54557374673438,-25.61522925447033,-42.04321625811784
182.0,-55.377365046376866,-97.49183288183983,-37.5000809836915,-66.5760910274577
183.0,-42.29167152304442,-72.86985964775323,-29.704048171347004,-51.76613262603674
184.0,-42.959300666987694,-75.1334910056931,-29.62630084719823,-52.123017509424045
185.0,-34.937770801361125,-61.357174526185744,-25.272300395452376,-44.177523634556366
186.0,-50.479391666126844,-88.32277762146484,-35.01369248537516,-62.477414600817035
187.0,-29.458459552647245,-50.35697505734616,-21.105927189585607,-34.066296321892665
188.0,-42.91095265479286,-74.34205958970216,-29.532272008517154,-51.60510614609971
189.0,-44.07152694940933,-77.68005889692705,-31.047208590022436,-54.64491199916535
190.0,-46.273971272589506,-80.74435932226022,-31.87259460208668,-55.85503909198553
191.0,-31.311072846163057,-53.58683737977218,-22.511342166447893,-38.51272438245684
192.0,-31.75241512436533,-53.5257165806828,-23.324079737472086,-37.75611769556328
193.0,-51.34792416661772,-90.52971216104878,-35.13453097979766,-62.250064895506114
194.0,-42.81081973812727,-74.86941081801933,-29.590685239873594,-51.606208837147285
195.0,-39.38652839818094,-69.57627250887306,-31.283209992994287,-50.85270467122365
196.0,-32.090108623912684,-57.36201339338183,-31.05879183652089,-50.55799384688194
197.0,-31.616472643587493,-54.216392465556424,-24.95507126327596,-40.287117554960815
198.0,-42.951063893907126,-74.67982137040377,-29.67875153729526,-51.85641717930726
199.0,-49.55598917855875,-85.56600413369154,-34.92828952734992,-59.605324916462244
200.0,-31.923539676054055,-56.4261847026628,-32.0040790570192,-52.45960605749599
201.0,-30.129815516031275,-53.502123212805074,-25.785696335615658,-41.63454981915045
202.0,-35.46004215013682,-61.33236168018247,-25.01483462835197,-42.92254960804027
203.0,-32.949029196041806,-56.98213947207155,-24.367816595209554,-39.84847108761732
204.0,-31.81801559349534,-56.25215487406555,-28.125175042105475,-45.11563996660167
205.0,-42.60942017180646,-73.49676998054332,-29.55856100466529,-50.54164249184471
206.0,-40.493127032311975,-70.13199415105285,-31.03573725579975,-50.123880117602596
207.0,-34.15483361140376,-58.81358351789398,-24.22349828783699,-41.471754416980616
208.0,-35.160103541117564,-60.76782574320205,-25.216134578892106,-42.35285090706325
209.0,-45.76507893171586,-79.47275679480734,-31.939761224854422,-54.27359706651461
210.0,-41.40458524181038,-72.11239317805034,-33.927515646531916,-54.866909872986994
211.0,-43.20960352160006,-74.127202611147,-30.652074818729837,-52.115472976646714
212.0,-53.26274221262178,-92.95142167341285,-36.79884689179689,-63.455522079669734
213.0,-26.739901502254106,-48.36111777693668,-27.3572094021596,-44.676016144742874
214.0,-37.55759544285529,-65.2674729856812,-27.519570049144207,-45.8855850268411
215.0,-42.86272454180053,-74.25153661158042,-29.362709618160803,-51.409287896485864
216.0,-35.86691238472971,-61.85113187536965,-27.195397465277836,-44.23727210451727
217.0,-42.28223393311118,-73.09718923814351,-29.640092684585227,-52.01745681263857
218.0,-38.68209992396652,-67.91863889443214,-34.285259103764794,-55.57206905889659
219.0,-31.826439176676804,-55.98844589178488,-26.704694054302355,-43.12826495921486
220.0,-35.46128254843581,-60.637280840154716,-26.3320733338516,-42.961988985690255
221.0,-40.697221091687055,-70.02221748142556,-29.009521463557398,-49.964398024884446
222.0,-30.773977554738952,-53.334124121991636,-23.174112967660207,-38.43610295915446
223.0,-49.57421644860715,-86.01732139033264,-33.99151816261877,-60.696924322106256
224.0,-42.74732338422545,-74.88627383000821,-29.74022831996195,-52.05581455217124
225.0,-39.69795757751139,-67.46541361023671,-29.470689339423505,-47.52408327836798
226.0,-31.721630541678586,-54.08811072718696,-23.907601304192056,-39.36707936608801
227.0,-49.87719268333982,-87.22918518130331,-34.78756113293385,-61.84167796903195
228.0,-37.1335171093605,-63.19022645666337,-28.211775587127683,-45.567958258077695
229.0,-48.81007445219305,-85.24934540566139,-33.58140122563772,-59.20813624537065
230.0,-33.77870167543192,-58.60315634064298,-24.544806107994955,-41.9913397495792
231.0,-52.156721779266306,-91.03706385217245,-35.62247214517832,-63.22817894771319
232.0,-45.93514306852586,-79.9376786489007,-31.67566199447242,-55.6659504155233
233.0,-50.20462139218912,-86.85106151118416,-34.61675663097279,-58.86763221765011
234.0,-35.54850452847016,-60.1757260444999,-25.381187633312333,-41.96676323401982
235.0,-34.524226790317705,-58.568748918382326,-24.20283196454647,-41.36665842867039
236.0,-40.84353457662798,-71.15567694229202,-29.089953687658948,-48.99267102124118
237.0,-32.30228729175468,-56.51906947113713,-24.593647346345783,-40.954348179870536
238.0,-53.49558600211728,-93.84708145840759,-37.13561369859451,-63.866350365383546
239.0,-44.14248693796316,-76.25544613697484,-30.52820423717018,-52.40763764843711
240.0,-29.82912447766758,-52.41058443770975,-26.18906642084766,-42.18252886435446
241.0,-51.36945165042245,-88.61562918603013,-34.81652571968756,-60.54707411745602
242.0,-53.505974681076445,-93.93734463744659,-36.93822451227515,-65.10886245855629
243.0,-38.0367552292563,-65.87582310270679,-26.851668312374272,-46.63815212173725
244.0,-45.523122762338744,-79.05506537867521,-32.19225995973675,-54.61984212070453
245.0,-41.93334201737306,-72.84230041812708,-29.629291886421367,-51.04935421899183
246.0,-38.77637481245093,-66.85271805300302,-28.357995526956774,-47.540443938868734
247.0,-53.71471901105259,-93.69104648259727,-36.44175091531877,-64.70949301813249
248.0,-35.835889784122735,-62.40828538579217,-25.353001536123276,-43.89087042288652
249.0,-32.85725698425507,-56.398571961176486,-23.51418453907325,-40.603414743782054
250.0,-47.97427256311148,-82.15696077451477,-32.9681023087803,-57.306539535077135
251.0,-39.859496426503185,-70.55565212341395,-28.225150864591846,-49.7459843746541
252.0,-45.60452274198605,-81.2450647731605,-32.08120083975665,-56.24584632117174
253.0,-32.644292071126216,-56.36357999305913,-23.5830507116423,-39.741304761132795
254.0,-45.726293367565354,-79.08964974755295,-31.70186795109864,-56.169390471689745
255.0,-51.22284239018214,-88.54077523598444,-34.67373688087908,-60.42314484805169
256.0,-39.538239547974364,-68.84869333603561,-34.63397915155564,-56.33070609964271
257.0,-52.03854053983121,-90.55731719900494,-35.71886197409238,-63.70030416167148
258.0,-47.159619387128785,-83.01444599100346,-32.25215556693084,-56.78824236348562
259.0,-54.62225474635383,-95.54885069315893,-37.27563562104833,-65.38310921247955
260.0,-48.695168313084395,-86.12817715073773,-34.47232631000237,-58.91400042597685
261.0,-37.2475303714048,-65.53099595468416,-26.856926884957147,-45.11705044653269
262.0,-53.95442962483122,-95.03516987544108,-36.73335916051707,-64.52370200722157
263.0,-47.52778721359269,-82.79089647746954,-32.226508110835574,-56.63537151862117
264.0,-32.22081866546416,-56.343600258057506,-27.553536999483203,-44.32665944879069
265.0,-52.853441407032186,-92.90171741926811,-35.94597579086803,-63.77126796273343
266.0,-42.627504868073416,-74.06773173366878,-29.645292458052662,-52.103816109638615
267.0,-33.77229062361826,-58.93524101434251,-24.229873843015238,-41.0469369581244
268.0,-37.319018202073956,-63.45292707538844,-27.286673656090645,-44.50398811793211
269.0,-41.81637363110753,-71.70140489618447,-28.573355604775035,-48.887732225040665
270.0,-49.04997169703812,-87.12823955194686,-34.27861306302796,-60.310692250004735
271.0,-44.71638379703131,-77.46335912409066,-30.773935799841105,-53.02253613505479
272.0,-42.18480410768553,-71.68153582632796,-30.863890197190404,-50.2222316859513
273.0,-44.99899312523587,-78.093132349824,-32.64669844043264,-54.28132765080767
274.0,-48.374227089716264,-84.63967108407249,-33.17940288181028,-58.64146064376831
275.0,-51.2514566717151,-89.83980081918253,-35.19392724181077,-62.66366200139972
276.0,-37.2914809881068,-64.61883626182522,-27.284710361941162,-45.678734323556384
277.0,-41.07625211193833,-71.32894549296998,-29.927545295274534,-50.33810566670764
278.0,-44.822110739286515,-79.67102735104471,-31.89789115057167,-55.88136629453676
279.0,-34.26961367517822,-58.064789254080985,-23.36109256901114,-38.607341478723114
280.0,-46.56210368070604,-81.21615869066422,-32.560463103925215,-57.702520531344575
281.0,-37.471624934145865,-64.96514841217035,-26.53850520559412,-45.34665200567807
282.0,-39.13982472357313,-67.45934111201106,-27.375474499227522,-47.886565194433544
283.0,-45.76816340765771,-79.44430563374883,-31.735765282553075,-55.130642967131934
284.0,-35.861907876332666,-60.46056411632014,-25.063724921925626,-43.13108861040028
285.0,-37.946003336211845,-66.08044261246361,-27.081920485969427,-47.355710419529544
286.0,-52.996267219484636,-92.4435295390092,-36.01841115146847,-63.77708228437386
287.0,-25.06680576668822,-44.25591226732429,-20.994233753357694,-34.08830415191025
288.0,-51.84769702359035,-89.61459760410321,-35.11156649149457,-61.436245950265885
289.0,-40.26998612734407,-69.48603677116725,-27.94599646105333,-47.376411010055385
290.0,-45.80485714583893,-80.00480440353391,-32.35289003809446,-57.1356786238309
291.0,-45.04552222068873,-80.06019176949582,-31.444397557276915,-55.131859925969636
292.0,-26.28037481329833,-47.71758785832379,-26.189049527251985,-42.50793034660619
293.0,-51.10753803557958,-88.9627551629919,-35.283313597115,-62.627756967722576
294.0,-50.72589080048283,-87.97328620967035,-34.78625765989155,-61.89177744640046
295.0,-48.247537480280805,-83.98246357129493,-32.41367560931249,-54.94104276930197
296.0,-43.40027294382436,-76.2438135008336,-30.646619028807955,-53.463445349336425
297.0,-37.45165138707258,-65.44857838931978,-27.204848424643895,-45.97967351214634
298.0,-41.047367663074716,-71.81096146173314,-28.81073555975873,-50.685188586996816
299.0,-38.70920687613618,-66.67201636944273,-27.597344416993604,-44.605558024143136
300.0,-37.39160833392573,-64.64490356706472,-27.121846249279773,-45.06442038954313
